class,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,lambda,offset
4,3,6,4,4,6,8,8,5,4,7,6,6,3,7,8,5,0.0,
4,5,11,6,8,5,9,7,5,7,10,4,5,3,8,3,8,0.0,
21,9,11,10,8,7,5,7,5,9,9,6,9,8,9,6,1,0.0,
21,5,9,7,8,7,8,6,4,4,6,7,7,4,8,1,7,0.0,
21,3,3,4,2,1,6,8,6,7,7,10,9,3,10,1,8,0.0,
21,2,4,3,3,1,7,8,7,7,8,10,7,3,9,1,8,0.0,
21,9,15,8,8,5,5,5,4,4,7,8,10,7,5,3,9,0.0,
4,3,3,4,2,2,7,7,6,7,7,6,5,2,8,3,7,0.0,
21,2,3,3,2,1,5,8,5,6,10,9,9,3,10,2,6,0.0,
21,4,5,5,3,2,6,8,6,7,7,10,9,3,9,0,8,0.0,
21,4,7,5,5,3,7,9,6,7,5,10,9,3,9,1,8,0.0,
4,3,8,5,6,5,8,7,7,6,8,4,5,4,9,4,8,0.0,
21,3,8,5,7,5,7,7,4,3,6,6,8,6,8,1,8,0.0,
21,5,11,8,8,6,7,8,4,7,4,7,9,6,9,1,8,0.0,
4,3,6,4,4,4,7,7,4,6,7,6,6,3,8,2,7,0.0,
4,5,11,7,9,11,9,8,5,5,7,6,6,5,7,12,6,0.0,
21,5,8,5,6,3,3,8,4,6,10,10,9,3,9,1,7,0.0,
21,3,6,3,4,1,7,5,13,5,7,13,8,3,9,0,8,0.0,
4,4,7,5,5,5,7,7,5,7,7,6,6,6,8,3,7,0.0,
21,4,4,4,6,2,8,5,14,5,6,13,8,3,9,0,8,0.0,
4,6,7,8,6,8,7,6,5,6,7,5,9,5,6,8,3,0.00060160307292,2.04446217262921
4,5,9,8,6,5,9,7,5,8,10,4,5,3,8,3,8,0.0,
4,1,1,2,2,1,6,7,8,6,6,6,6,2,8,3,8,0.0,
21,3,7,5,5,4,9,6,7,5,7,6,8,3,8,4,5,0.0,
4,2,0,2,1,1,6,7,8,7,6,6,6,2,8,3,8,0.0,
4,5,8,6,6,4,8,8,7,7,10,5,4,3,8,4,8,0.0,
21,6,9,6,5,3,7,5,5,5,7,8,8,5,7,2,8,0.0,
4,5,10,6,7,6,8,9,5,5,11,6,5,5,8,5,9,0.0,
21,4,5,5,4,2,5,8,5,8,10,8,9,3,9,2,6,0.0,
4,4,6,6,4,3,11,6,3,8,11,3,6,3,8,3,9,0.0,
4,2,5,4,4,3,9,6,4,6,10,4,6,2,8,3,8,0.0,
4,2,5,4,3,3,9,7,5,6,9,5,5,2,8,3,8,0.0,
21,4,9,5,6,2,7,4,15,6,7,13,8,3,9,0,8,0.0,
21,3,3,4,2,2,6,8,5,7,10,8,8,3,10,3,6,0.0,
21,5,10,7,7,6,8,8,8,5,5,7,9,3,7,4,7,0.0,
21,3,7,3,5,2,8,6,10,4,7,12,9,3,9,0,8,0.0,
21,6,9,8,8,7,7,7,5,4,5,7,8,7,7,2,6,0.0,
4,4,7,5,5,2,5,7,10,9,7,6,5,3,8,4,8,0.0,
4,4,8,6,6,4,9,6,5,7,10,3,5,3,8,3,8,0.0,
21,2,2,3,3,2,7,9,5,7,7,9,9,3,9,1,8,0.0,
21,5,10,6,8,4,5,8,7,7,8,10,10,3,9,1,8,0.0,
4,2,3,2,1,1,7,7,6,6,7,6,5,2,8,2,7,0.0,
4,2,4,4,3,3,9,6,4,6,10,4,6,2,8,3,8,0.0,
21,2,5,4,4,3,7,7,4,3,6,7,8,3,8,1,7,0.0,
21,4,2,5,3,2,6,8,5,8,7,10,9,3,9,1,8,0.0,
21,5,6,6,4,3,3,9,5,7,11,11,9,3,9,2,6,0.0,
4,8,12,8,6,4,11,3,3,6,10,2,8,4,7,3,12,0.0,
4,2,4,4,3,2,9,6,4,6,10,4,6,2,8,3,8,0.0,
21,6,11,7,8,6,8,5,13,5,6,12,8,3,9,0,8,0.0,
21,5,5,6,4,3,4,8,5,8,10,9,9,3,9,2,5,0.0,
21,3,4,4,3,2,5,8,5,7,9,8,9,3,10,2,5,0.0,
4,6,7,8,6,6,5,7,6,7,7,4,7,3,6,5,6,0.0,
21,4,9,6,7,3,7,9,6,7,6,10,9,3,9,1,8,0.0,
21,3,8,4,6,3,8,6,12,4,7,11,8,3,9,0,8,0.0,
21,2,0,2,1,0,7,5,11,4,7,13,8,3,10,0,8,0.0,
4,2,4,4,3,2,9,7,4,6,10,4,6,2,8,3,8,0.0,
21,5,5,6,7,2,7,3,15,6,7,13,8,3,9,0,8,0.0,
21,2,1,3,2,1,6,8,6,6,6,9,9,3,9,1,7,0.0,
21,5,8,5,6,2,4,9,5,7,12,11,8,3,9,1,6,0.0,
4,4,9,6,7,4,9,7,4,7,11,5,6,3,7,3,8,0.0,
21,5,5,6,7,2,7,4,14,6,7,15,8,3,9,0,8,0.0,
21,5,8,6,6,4,4,8,5,7,9,7,9,4,8,4,4,0.0,
21,2,3,3,2,1,4,8,4,6,11,10,9,3,9,1,7,0.0,
4,7,14,7,8,4,10,4,5,5,13,3,10,5,7,4,9,0.0,
4,4,9,5,6,4,8,7,6,6,10,5,5,3,8,3,8,0.0,
21,4,9,4,6,4,7,5,13,5,7,10,8,3,9,0,8,0.0,
21,3,4,4,3,2,5,8,5,7,10,9,9,3,9,2,6,0.0,
21,3,8,4,6,2,7,5,14,5,7,13,8,3,9,0,8,0.0,
21,1,0,2,0,0,7,6,10,4,7,13,8,2,10,0,8,0.0,
21,4,9,6,6,7,10,7,5,4,6,7,7,7,9,5,5,0.0,
4,2,3,3,2,2,7,7,6,7,7,6,4,2,8,3,7,0.0,
4,2,2,3,3,2,8,7,6,7,6,6,4,2,8,3,6,0.0,
21,7,9,6,5,3,4,4,5,5,4,7,8,5,7,2,7,6.59611981996e-06,1.614860847872933
21,4,8,5,6,2,8,5,13,5,6,15,8,3,9,0,8,0.0,
21,6,11,9,8,5,6,8,6,8,7,9,10,3,9,1,8,0.0,
21,4,8,6,7,5,8,8,5,4,5,7,8,7,8,2,7,0.0,
21,5,10,6,7,2,7,4,14,5,7,14,8,3,9,0,8,0.0,
21,6,10,7,8,4,4,8,6,8,9,9,9,3,10,2,5,0.0,
4,1,0,2,1,1,6,7,8,6,7,6,6,2,8,3,8,0.0,
4,5,8,7,6,6,8,8,6,6,9,6,4,6,10,5,7,0.0,
21,6,9,6,6,3,4,9,5,7,13,11,9,3,9,1,7,0.0,
4,3,1,4,2,2,7,7,6,6,7,6,5,2,8,3,7,0.0,
21,4,4,4,6,2,8,5,14,5,6,13,8,3,9,0,8,0.0,
21,2,0,2,1,0,8,5,11,4,7,13,8,3,10,0,8,0.0,
4,1,0,2,1,0,6,7,7,6,6,6,6,2,8,3,8,0.0,
4,5,11,5,6,4,10,5,3,5,10,4,7,5,8,7,7,0.0,
4,2,4,3,3,2,9,6,3,5,10,4,6,3,7,2,8,0.0,
4,5,10,5,5,4,9,6,3,6,10,4,7,5,8,7,7,0.0,
21,4,6,5,4,2,4,8,5,6,10,9,9,3,9,2,7,0.0,
4,5,5,6,7,3,5,8,10,9,7,7,5,3,8,4,8,0.0,
4,4,7,4,5,2,5,8,10,9,8,7,5,3,8,4,8,0.0,
21,3,6,4,4,3,8,8,8,5,6,7,9,3,8,4,6,0.0,
4,6,14,6,8,5,8,6,4,6,9,5,7,5,9,7,6,0.0,
4,4,7,6,5,4,7,8,5,6,10,6,4,3,8,4,8,0.0,
21,12,15,10,8,5,5,3,4,5,4,7,6,6,6,2,7,0.0,
21,7,8,7,6,3,3,10,6,7,13,12,9,3,9,1,7,0.0,
21,3,3,3,5,1,7,5,13,5,7,14,8,3,9,0,8,0.0,
21,4,4,4,6,2,7,5,14,5,7,13,8,3,9,0,8,0.0,
4,4,6,5,4,4,9,7,3,6,10,4,6,3,8,2,8,0.0,
4,7,10,9,8,8,7,7,5,7,7,6,7,7,8,3,7,0.0,
4,2,1,3,3,2,7,7,6,6,7,6,5,2,8,2,7,0.0,
21,1,0,2,1,0,7,5,10,4,7,12,8,3,10,0,8,0.0,
21,1,0,1,0,0,7,7,9,3,7,12,8,2,10,0,8,0.0,
4,5,8,7,6,6,8,7,5,6,9,4,5,3,8,4,9,0.0,
21,4,7,5,5,4,9,7,7,5,7,6,8,3,8,4,6,0.00118202308966,1.572966407724607
4,8,11,8,6,4,9,6,5,6,12,4,8,6,6,6,10,0.0,
4,3,9,5,7,8,10,7,5,5,7,5,6,4,6,10,6,0.0,
4,6,9,8,6,5,10,6,4,7,10,4,6,5,9,5,8,0.0,
4,3,4,5,3,2,10,6,3,7,10,3,6,2,8,3,9,0.0,
4,1,0,1,1,0,5,7,7,5,6,6,6,2,8,3,8,0.0,
21,4,7,5,5,2,7,4,14,5,7,14,8,3,9,0,8,0.0,
21,4,6,5,4,2,4,9,5,6,12,11,9,3,9,1,7,0.0,
4,3,5,5,4,3,9,6,4,6,10,4,6,2,8,3,8,0.0,
4,7,10,7,5,4,8,4,4,6,8,4,7,4,6,6,10,0.0,
4,5,9,6,7,6,9,7,3,5,11,5,5,3,8,3,8,0.0,
21,4,3,4,5,1,7,5,12,5,7,15,8,3,9,0,8,0.0,
21,7,8,7,6,5,4,8,5,7,9,8,9,5,9,4,4,0.0,
4,5,8,7,6,6,8,8,6,6,9,5,4,5,8,4,9,0.0,
4,7,11,7,6,4,10,4,6,6,13,4,10,5,7,5,9,0.0,
4,3,6,5,4,3,7,7,8,7,7,6,5,3,8,3,7,0.0,
21,5,9,5,5,3,8,6,4,5,6,7,8,4,8,3,7,0.0,
4,2,4,3,3,2,9,6,3,5,10,4,6,2,8,2,8,0.0,
4,3,4,4,3,2,7,7,6,7,7,6,5,2,8,3,7,0.0,
21,4,4,5,3,2,4,8,5,8,10,9,9,3,9,2,5,0.0,
4,5,10,8,8,5,9,6,3,7,11,4,6,3,8,3,9,0.0,
4,6,11,6,6,4,6,8,4,7,10,6,7,5,8,6,5,0.0,
21,6,10,5,5,3,5,5,5,5,4,7,8,5,9,2,7,0.0,
4,5,9,6,6,5,5,8,9,7,7,7,6,2,8,3,8,0.0,
4,4,6,5,4,4,10,5,3,6,10,3,7,3,7,3,8,0.0,
21,3,5,4,3,2,4,8,5,7,10,9,9,3,9,2,6,0.0,
4,2,5,4,4,3,8,7,5,6,9,5,5,2,8,3,8,0.0,
4,2,3,4,1,2,10,6,3,6,10,3,6,2,8,2,9,0.0,
21,4,7,5,5,2,4,8,5,6,11,11,10,3,9,1,7,0.0,
21,3,8,5,6,3,4,9,7,7,8,10,10,3,9,1,8,0.0,
21,6,8,7,6,3,3,9,6,8,12,12,9,3,9,1,7,0.0,
21,3,3,4,2,2,7,8,5,6,6,9,9,5,10,0,7,0.0,
21,5,8,8,6,4,7,8,6,9,5,9,8,3,9,1,8,0.0,
4,5,8,5,6,5,6,7,9,8,6,5,6,2,8,3,7,0.0,
4,4,8,4,6,4,6,7,9,7,6,5,6,2,8,3,8,0.0,
21,5,7,5,5,3,4,8,6,7,9,9,9,3,9,2,5,0.0,
4,2,1,2,2,1,6,7,8,7,6,6,6,2,8,3,8,0.0,
4,3,5,4,4,2,8,7,7,7,6,6,3,2,8,3,7,0.0,
21,3,7,5,5,2,7,8,6,7,6,10,9,3,9,1,7,0.0,
4,3,10,5,8,9,9,9,4,4,7,6,6,4,8,7,5,1.00796920723e-19,1.6164238895598828
21,5,9,6,6,4,3,9,5,7,10,10,9,3,9,2,6,0.0,
21,4,6,5,4,3,5,9,5,6,6,9,10,3,9,1,7,0.0,
21,5,9,6,7,6,8,8,8,5,5,7,9,3,8,4,6,0.0,
21,3,2,4,4,2,6,8,6,6,7,9,9,3,9,1,8,0.0,
4,2,4,3,3,2,8,7,5,6,9,5,5,2,8,3,7,0.0,
4,6,9,8,7,5,9,6,4,7,10,5,6,3,8,3,9,0.0,
4,5,7,7,6,6,6,7,5,7,7,6,9,4,5,6,5,0.0,
21,5,5,6,7,2,8,4,14,6,6,15,8,3,9,0,8,0.0,
21,6,10,6,8,3,4,9,5,8,11,11,8,3,9,2,6,0.0,
4,5,10,6,7,3,6,7,10,10,6,5,6,3,8,4,8,0.0,
21,4,4,5,3,2,4,8,5,7,11,10,9,3,9,1,7,0.0,
4,2,1,2,2,1,6,7,9,6,6,6,6,2,8,3,8,0.0,
21,5,11,5,6,3,6,5,5,4,7,9,10,5,6,2,9,0.0,
21,6,7,7,5,3,4,9,5,8,11,11,9,3,9,2,7,0.0,
4,4,6,5,4,3,8,8,6,7,9,6,4,3,8,4,8,0.0,
21,5,10,6,8,3,7,4,15,6,7,14,8,3,9,0,8,0.0,
21,6,8,6,6,3,4,8,6,8,10,10,9,3,9,2,5,0.0,
4,5,10,7,7,5,8,7,7,9,6,5,4,3,8,4,7,0.0,
4,10,15,10,8,5,8,6,5,6,10,3,6,6,6,6,10,0.0,
4,3,7,4,5,3,6,8,9,7,7,6,5,2,8,3,7,0.0,
21,6,9,6,7,4,3,8,5,7,10,9,9,3,9,2,6,0.0,
21,4,2,5,4,2,6,8,5,8,6,9,9,3,9,1,7,0.0,
21,6,10,7,8,4,3,9,5,7,11,10,9,3,9,2,6,0.0,
4,3,4,4,3,2,7,7,6,7,7,6,5,2,8,3,7,0.0,
21,2,4,3,3,1,7,8,6,6,7,9,8,3,9,1,8,0.0,
21,7,11,9,8,7,5,9,5,7,6,9,10,3,9,1,8,0.0,
4,5,11,7,8,7,9,7,4,5,10,4,5,3,8,3,8,0.0,
21,5,4,6,3,2,4,8,5,8,10,9,9,3,9,2,6,0.0,
21,2,3,2,1,1,6,8,5,6,9,8,8,3,10,2,6,0.0,
21,5,9,4,4,2,7,6,4,5,4,8,7,5,8,2,7,0.0,
4,4,5,5,4,4,8,7,4,6,6,4,8,3,7,5,6,0.0,
21,7,11,7,8,5,4,8,5,8,10,9,9,3,9,2,6,0.0,
21,8,10,9,8,5,4,7,6,8,10,10,9,3,9,2,5,0.0,
4,2,5,3,3,2,7,7,6,6,7,6,4,2,8,3,7,0.0,
21,3,7,4,5,3,8,5,12,4,7,11,8,3,9,0,8,0.0,
4,3,2,4,3,3,7,7,7,7,7,6,5,2,8,3,7,0.0,
21,4,4,5,3,2,4,8,5,7,10,9,9,3,9,2,5,0.0,
4,4,10,4,8,3,5,6,10,8,5,4,5,3,8,4,8,0.0,
21,6,11,8,9,5,5,8,6,7,7,9,10,3,9,1,8,0.0,
21,3,1,4,1,1,7,9,5,6,7,10,9,3,10,1,8,0.0,
4,3,9,4,6,4,7,7,6,7,6,5,6,3,8,3,7,0.0,
21,4,4,4,6,2,7,5,13,5,7,14,8,3,9,0,8,0.0,
21,4,4,5,2,2,4,8,5,7,10,9,9,3,9,2,6,0.0,
4,6,10,8,8,6,7,7,7,8,7,7,4,3,8,3,7,0.0,
21,5,8,5,6,4,6,7,6,8,8,6,8,6,10,4,3,0.0,
21,6,10,6,8,5,8,5,12,4,7,13,8,3,8,0,7,0.0,
4,5,9,6,7,5,7,7,8,8,6,5,4,4,9,4,9,0.0,
21,2,0,2,1,0,8,5,11,4,7,13,8,3,10,0,8,0.0,
21,6,11,6,6,4,6,5,6,5,6,9,9,5,9,3,10,0.0,
21,7,11,8,8,4,4,8,7,8,10,9,9,3,9,3,5,0.0,
21,5,6,5,4,3,4,8,5,7,9,8,9,3,9,3,5,0.0,
21,3,1,4,3,2,6,9,5,7,7,10,9,3,9,1,8,0.0,
21,6,6,6,4,3,4,8,5,8,11,11,9,3,9,2,6,0.0,
21,4,4,4,3,2,5,8,5,7,10,9,9,3,9,2,6,0.0,
4,4,6,5,4,3,10,5,2,6,11,3,8,3,8,3,9,0.0,
4,4,6,5,4,4,9,7,4,6,10,4,5,3,8,3,8,0.0,
21,6,10,6,6,4,8,6,5,5,6,7,7,5,8,3,7,0.0,
4,4,8,6,6,8,9,8,4,5,7,6,6,4,6,7,5,0.0,
21,4,8,6,6,8,9,7,4,5,6,8,8,8,8,6,6,0.0,
21,7,14,6,8,5,8,6,4,5,7,7,8,6,5,4,6,0.0,
21,2,6,3,4,1,8,5,13,5,6,13,8,3,9,0,8,0.0,
21,5,8,7,6,6,7,8,8,5,5,7,10,4,9,4,5,0.0,
4,6,11,6,8,4,5,7,10,10,7,6,6,3,8,4,8,0.0,
4,5,9,6,7,5,10,6,4,7,10,3,5,3,8,3,9,0.0,
4,1,1,2,1,1,6,7,8,6,6,6,6,2,8,3,8,0.0,
21,3,7,4,5,1,8,5,13,5,7,13,8,3,9,0,8,0.0,
4,6,12,6,6,4,10,3,4,4,11,2,8,4,6,4,10,0.0,
4,3,7,4,5,4,7,7,7,7,7,7,5,3,8,3,7,0.0,
21,8,10,8,8,5,4,8,5,9,11,10,9,3,9,2,6,0.0,
21,3,8,4,6,2,7,5,14,5,7,13,8,3,9,0,8,0.0,
4,2,3,3,2,2,9,6,4,6,10,4,6,2,8,2,9,0.0,
21,8,9,8,7,5,3,8,5,8,10,9,9,3,9,2,6,0.0,
4,4,9,6,7,9,8,8,5,4,7,6,5,6,8,8,5,0.0,
21,1,0,2,1,0,7,5,10,4,7,12,8,3,10,0,8,0.0,
21,3,7,4,5,2,7,5,12,4,6,12,8,3,9,0,8,0.0,
21,3,3,4,2,2,5,8,5,7,10,9,9,3,9,2,6,0.0,
4,6,9,8,7,5,9,7,5,8,11,5,5,3,8,4,9,0.0,
21,5,10,6,7,6,8,8,8,5,6,7,10,3,8,4,6,0.0,
21,7,11,7,8,4,3,8,5,8,11,10,10,3,9,2,6,0.0,
4,5,10,5,5,4,7,7,4,6,8,5,7,5,10,6,6,0.0,
21,3,7,5,5,3,4,8,6,6,7,9,10,3,9,1,8,0.0,
21,7,10,8,8,4,3,9,6,7,12,11,9,3,9,2,7,0.0,
4,6,11,9,8,8,8,8,5,6,10,6,5,6,9,6,11,0.0,
21,6,9,8,7,10,9,8,4,5,5,8,8,10,7,8,6,0.0,
4,4,8,4,6,2,5,6,10,8,5,4,5,3,8,4,8,0.0,
21,5,5,6,8,2,8,4,15,6,7,14,8,3,9,0,8,0.0,
4,3,8,4,6,2,5,7,10,8,6,5,5,3,8,4,8,0.0,
21,3,8,5,6,3,4,10,7,6,10,10,9,3,9,1,8,0.0,
4,3,4,5,3,3,10,6,3,7,10,3,6,2,8,3,9,0.0,
21,6,10,6,8,3,7,3,15,6,7,13,8,3,9,0,8,0.0,
21,5,7,5,5,2,4,9,5,7,11,11,9,3,9,1,6,0.0,
21,5,8,7,6,6,8,8,8,5,6,7,9,3,8,4,6,0.0,
4,5,4,5,6,3,5,8,10,9,7,7,5,3,8,4,8,0.0,
21,4,5,5,4,2,5,8,5,8,9,7,8,3,9,3,5,0.0,
4,7,13,6,7,4,10,4,4,5,12,2,8,5,6,4,9,0.0,
21,3,8,5,6,2,6,9,7,7,8,10,9,3,9,1,7,0.0,
21,6,10,8,8,5,5,8,6,8,7,10,10,3,9,1,8,0.0,
21,6,10,5,6,3,6,6,4,4,6,7,8,5,5,2,8,0.0,
21,4,3,4,4,1,7,5,13,5,7,14,8,3,9,0,8,0.0,
4,4,7,5,5,4,7,7,5,5,7,6,8,4,9,3,7,0.00854786352515,2.2075788297865984
4,5,11,7,8,7,7,7,5,7,7,7,5,6,8,3,7,0.0,
21,8,11,8,8,4,3,9,5,7,11,12,10,3,9,2,6,0.0,
21,2,1,3,2,2,7,9,5,6,7,9,9,3,9,1,8,5.39983503875e-21,2.174893275299837
21,3,8,5,6,3,4,8,7,7,9,10,11,3,9,0,8,0.0,
21,4,10,5,8,4,8,6,12,4,7,13,7,3,8,0,9,0.0,
21,4,10,6,7,9,10,8,4,4,5,8,8,9,8,8,6,0.0,
21,1,0,2,0,0,7,6,10,4,7,13,8,2,10,0,8,0.0,
4,4,6,6,5,5,6,8,5,7,6,5,7,4,7,5,5,0.0,
4,6,12,5,7,4,7,6,4,6,9,5,6,5,9,7,6,0.0,
21,4,9,5,7,2,7,5,13,5,7,14,8,3,9,0,8,0.0,
21,11,14,9,8,4,4,3,5,5,4,7,7,6,6,2,6,0.0,
21,3,5,4,4,2,6,8,6,7,7,9,9,3,9,1,8,0.0,
21,6,10,6,8,4,4,8,5,7,10,9,9,3,9,2,6,0.0,
4,2,4,3,3,2,9,7,4,5,10,4,5,2,8,2,8,0.0,
4,4,8,4,6,4,5,7,9,7,5,4,6,2,8,3,8,0.0,
21,1,3,2,1,1,9,8,6,5,5,9,7,3,10,0,8,0.0,
4,2,4,4,2,2,9,6,3,6,11,4,6,2,8,3,8,0.0,
21,4,5,5,3,2,4,8,5,8,9,8,9,4,11,3,4,0.0,
21,8,12,7,7,3,5,4,5,5,4,7,8,6,8,2,7,0.0,
4,1,0,2,1,1,6,7,8,6,6,6,6,2,8,3,8,0.0,
4,4,8,4,6,2,5,7,10,9,6,6,5,3,8,4,8,0.0,
4,3,6,3,4,2,5,8,10,8,8,7,5,3,8,3,8,0.0,
4,4,7,5,5,4,6,7,8,7,7,7,5,3,8,3,7,0.0,
21,5,6,5,4,4,5,8,5,6,9,7,10,3,9,3,6,0.0,
4,4,8,6,6,8,9,8,5,6,7,6,6,4,7,8,8,0.0,
21,4,7,6,5,4,8,8,8,5,6,7,10,3,8,4,6,0.0,
4,4,7,5,5,4,7,7,6,8,7,6,5,3,8,3,7,0.0,
4,4,8,6,6,5,7,8,6,5,10,6,5,5,9,5,10,0.0,
4,5,10,7,7,6,11,6,2,6,11,3,7,3,8,3,9,0.0,
4,2,5,4,3,3,9,6,4,6,10,4,6,2,8,3,8,0.0,
