class,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,lambda,offset
4,6,11,8,8,8,8,8,6,6,9,5,4,6,9,5,10,0.0,
21,4,5,5,4,3,6,9,5,7,6,10,9,3,9,1,8,0.0,
4,3,7,4,5,2,5,7,10,8,7,6,5,3,8,4,8,0.0,
4,7,10,9,8,7,7,7,5,6,7,6,7,7,8,3,8,0.0,
4,6,11,8,8,7,7,7,7,8,7,6,5,6,8,4,7,0.0,
21,3,3,4,1,1,5,8,4,6,10,9,9,3,10,1,6,0.0,
21,5,8,7,7,6,7,7,4,5,6,7,8,7,8,2,7,0.0,
21,5,8,5,6,2,7,4,13,5,7,15,8,3,9,0,8,0.0,
4,4,8,5,6,4,6,7,8,7,6,5,4,3,8,4,8,0.0,
4,3,7,4,5,4,6,7,9,7,8,8,6,2,9,3,8,0.0,
4,4,8,5,6,4,7,7,7,8,6,5,5,3,8,3,7,0.0,
21,8,10,8,8,7,5,7,5,8,8,6,9,8,8,6,1,0.0,
4,9,15,9,8,5,8,6,5,7,12,3,7,6,7,6,10,0.0,
4,3,2,4,3,2,7,7,6,7,7,6,5,2,8,3,7,0.0,
4,6,10,8,8,5,10,5,4,8,11,3,7,4,6,4,9,0.0,
4,6,9,5,5,4,7,7,4,6,10,5,7,5,9,6,6,0.0,
21,5,10,7,7,5,7,9,4,6,5,8,10,6,10,1,7,0.0,
4,3,7,4,5,4,9,7,4,6,9,4,6,3,8,3,8,0.0,
4,3,9,5,7,8,9,8,5,4,7,6,6,4,7,8,6,5.6013447252e-06,1.043825773286244
21,4,4,5,3,2,4,9,5,7,11,10,9,3,9,2,7,0.0,
4,6,9,5,4,3,9,5,5,6,12,3,8,5,7,5,10,0.0,
4,4,6,5,4,4,10,6,3,6,11,4,6,3,8,2,9,0.0,
4,3,8,4,6,2,6,7,10,8,6,6,6,3,8,4,8,0.0,
21,7,10,6,5,3,6,6,4,5,4,8,7,5,8,2,6,0.0,
4,2,5,4,4,3,9,6,4,6,10,4,6,2,8,3,8,0.0,
4,4,8,5,6,4,10,5,2,6,11,4,7,3,7,3,9,0.0,
21,5,10,6,8,4,6,8,6,7,6,10,9,3,9,1,7,0.0,
21,3,8,5,6,7,8,5,4,3,7,7,8,7,8,4,7,0.0,
4,6,9,8,8,8,7,6,5,7,7,5,9,6,5,9,4,0.0,
21,4,8,6,6,5,7,7,8,5,6,6,10,4,8,5,6,0.0,
4,4,9,5,7,3,5,7,10,9,6,5,5,3,8,4,8,0.0,
4,3,7,5,5,4,8,7,3,5,10,5,6,3,8,3,8,0.0,
4,4,9,6,6,8,8,9,5,4,8,7,6,7,10,10,5,8.21760606322e-06,1.979942241003755
4,2,1,3,2,2,7,7,6,6,7,6,5,2,8,3,7,0.0,
21,4,5,4,7,2,7,5,15,5,7,13,8,3,9,0,8,0.0,
21,5,11,7,9,5,6,8,5,7,6,8,9,3,9,1,8,0.0,
21,4,10,4,7,2,7,6,14,5,7,13,8,3,9,0,8,0.0,
4,2,1,2,1,1,7,7,6,6,7,6,5,2,8,2,7,0.0,
21,5,7,6,5,3,4,8,5,7,9,8,9,3,9,2,5,0.0,
4,4,6,6,4,5,8,7,5,6,9,4,5,3,8,3,8,0.0,
4,6,9,6,5,3,8,6,5,5,10,4,6,4,7,6,10,0.0,
4,1,0,1,1,0,5,7,7,5,6,6,6,2,8,2,8,0.0,
21,3,6,3,4,1,8,5,13,5,6,13,8,3,9,0,8,0.0,
4,3,8,4,6,2,6,7,10,9,6,6,6,3,8,4,8,0.0,
4,1,0,1,0,0,5,7,7,5,6,6,6,2,8,2,8,0.0,
21,5,7,5,5,2,4,9,5,8,12,10,8,3,9,1,6,0.0,
21,2,3,3,2,1,4,8,4,5,11,10,9,3,9,1,6,0.0,
21,3,2,4,3,2,6,8,6,7,7,9,9,3,9,1,8,0.0,
21,3,7,4,5,3,7,6,11,4,7,12,8,3,9,0,8,0.0,
21,5,9,5,6,2,7,4,14,6,7,14,8,3,9,0,8,0.0,
21,4,6,5,4,3,6,8,6,7,6,9,9,3,9,1,8,0.0,
4,4,11,5,8,3,6,7,11,9,7,6,6,3,8,4,8,0.0,
4,5,10,8,7,7,9,7,3,6,11,5,6,3,8,3,8,0.0,
21,9,10,9,8,5,4,7,6,9,9,8,9,6,10,4,2,0.0,
21,3,5,5,5,4,8,7,4,4,6,7,7,4,8,1,6,0.0,
21,7,8,8,6,3,4,9,6,9,12,11,8,3,9,1,6,0.0,
21,3,3,4,1,1,5,8,4,6,10,9,9,3,10,1,6,0.0,
4,2,6,3,4,2,6,7,10,8,6,6,6,3,8,3,8,0.0,
21,5,9,7,8,6,7,7,4,4,6,5,8,8,7,2,8,0.000772144241261,1.5072380938790957
21,10,15,9,8,6,7,6,5,5,6,7,8,5,5,3,7,0.0,
21,2,3,3,2,1,8,8,5,6,5,9,8,3,10,0,8,0.0,
21,2,0,2,0,0,7,5,10,4,7,13,8,3,10,0,8,0.0,
4,6,11,6,8,6,5,7,10,7,5,4,6,4,10,5,9,0.0,
21,3,6,4,4,2,7,4,14,5,7,12,8,3,9,0,8,0.0,
4,2,0,2,1,1,6,7,8,6,7,6,6,2,8,3,8,0.0,
4,8,14,8,8,5,9,5,4,6,10,3,7,5,6,5,10,0.0,
21,6,10,6,7,5,4,8,5,7,9,7,9,7,9,5,3,0.0,
4,3,6,4,4,4,8,7,5,8,7,7,5,3,8,3,7,0.0,
4,9,15,8,8,6,8,6,3,7,10,5,6,6,7,9,6,0.0,
4,4,9,6,6,5,7,7,7,7,6,6,5,3,8,3,7,0.0,
4,2,3,3,2,2,9,6,3,5,10,4,6,2,8,2,8,0.0,
4,2,5,4,3,3,9,6,3,5,10,4,6,3,7,3,8,0.0,
4,5,10,5,6,4,6,8,4,6,9,6,6,5,9,6,5,0.0,
21,3,5,5,3,2,7,9,6,7,7,10,9,3,9,1,8,0.0,
4,4,4,5,6,3,5,7,9,9,6,5,5,3,8,4,8,0.0,
4,2,4,4,3,2,8,7,5,6,9,5,5,2,8,3,7,0.0,
21,3,2,4,3,2,8,9,5,7,5,9,8,3,9,1,8,0.0,
21,4,7,5,5,4,6,8,8,5,5,6,11,4,9,5,5,0.0,
4,5,10,7,8,6,6,7,8,7,7,7,5,4,7,4,9,0.0,
4,3,5,5,4,3,9,6,4,7,9,4,6,2,8,3,8,0.0,
21,7,8,8,6,4,4,8,6,8,9,9,10,3,9,3,5,0.0,
21,9,10,9,8,7,5,7,5,8,8,5,9,7,9,6,2,0.000736725083945,1.602660773061416
21,4,8,6,6,4,5,9,5,6,7,9,9,3,9,1,8,0.0,
21,5,11,5,8,2,8,5,14,5,6,14,8,3,9,0,8,0.0,
21,6,10,9,8,12,8,6,4,4,7,7,8,11,9,6,8,0.0,
4,3,2,4,3,3,7,7,6,7,6,6,5,2,8,3,7,0.0,
4,5,11,6,8,6,6,7,9,7,6,5,5,2,8,3,7,0.0,
4,1,3,2,2,1,8,7,5,5,9,5,6,2,8,3,8,0.0,
21,3,5,4,3,2,6,8,6,7,7,10,9,3,9,0,8,0.0,
4,2,3,3,2,2,7,7,6,6,7,6,5,2,8,3,7,0.0,
21,3,6,4,4,1,7,5,13,5,7,14,8,3,9,0,8,0.0,
4,4,2,5,4,4,7,7,7,7,6,6,5,2,8,3,7,0.0,
4,4,8,4,6,3,6,7,10,10,7,6,6,3,8,4,8,0.0,
21,5,8,6,6,3,4,9,5,7,12,11,9,3,9,2,7,0.0,
21,4,8,5,6,3,7,5,13,4,7,12,8,3,9,0,8,0.0,
4,6,10,8,8,6,7,7,5,6,7,6,8,7,7,3,8,0.0,
21,4,8,4,6,3,7,6,11,4,7,13,8,3,9,0,8,0.0,
21,8,10,9,8,4,3,8,6,8,10,10,9,3,9,2,5,0.0,
21,4,4,5,6,2,7,3,14,6,7,13,8,3,9,0,8,0.0,
21,5,10,5,7,2,7,4,15,6,7,13,8,3,9,0,8,0.0,
4,2,4,3,2,2,7,7,6,6,7,7,5,2,8,2,7,0.00063225678065,1.7313527386879741
21,3,5,4,4,4,8,6,5,4,6,6,8,3,9,1,7,4.87783809343e-06,1.7515504319430875
4,6,8,8,6,5,7,9,8,6,9,7,5,5,9,4,9,0.0,
21,4,7,6,5,3,6,8,6,8,7,9,9,3,9,1,8,0.0,
21,3,3,4,2,2,6,8,5,7,6,9,9,3,10,1,7,0.0,
21,7,10,6,5,3,6,4,5,5,4,8,8,5,10,2,7,0.0,
21,4,5,4,4,2,4,8,5,7,10,9,9,3,9,2,6,0.0,
4,3,4,4,2,2,7,7,7,7,7,6,5,2,8,3,7,0.0,
4,5,8,6,7,6,6,7,5,6,7,5,9,5,4,8,4,0.0,
4,3,8,5,6,3,11,6,3,7,11,3,6,3,8,3,9,0.0,
21,3,9,4,7,2,7,5,15,5,7,12,8,3,9,0,8,0.0,
21,3,7,5,5,3,8,8,6,7,5,9,8,3,9,1,8,0.0,
21,3,3,3,2,1,5,8,5,7,9,8,8,3,9,2,5,0.0,
4,2,1,2,1,1,5,7,8,7,6,6,6,2,8,3,8,0.0,
4,3,7,5,5,4,9,7,3,5,10,4,6,3,8,2,8,0.0,
4,4,11,6,8,6,9,7,4,5,10,4,5,3,8,3,8,0.0,
4,3,3,3,5,2,5,7,10,7,7,6,5,3,8,3,8,0.0,
4,8,12,8,6,4,9,4,4,6,12,3,8,5,6,5,10,0.0,
4,2,1,3,1,2,7,7,6,7,7,6,5,2,8,3,7,0.0,
21,7,9,7,7,4,2,8,5,7,11,11,10,3,9,2,6,0.0,
4,4,8,5,6,4,7,7,7,7,7,6,4,3,8,3,7,0.0,
4,5,5,5,8,3,5,7,11,9,7,6,5,3,8,4,8,0.0,
4,4,11,4,8,3,5,6,11,8,5,4,5,3,8,4,8,0.0,
4,2,4,4,3,2,9,6,4,6,11,4,6,2,8,3,8,0.0,
21,3,6,5,5,4,7,7,4,4,6,6,8,4,8,1,7,0.000390199595618,1.4851666466720417
4,4,6,5,4,4,7,7,6,5,6,5,6,3,8,3,7,0.0,
21,5,10,6,8,6,9,6,6,6,7,6,8,9,8,4,7,0.000825442822153,1.2656404062327056
21,4,4,5,3,2,4,8,5,8,10,10,9,3,9,2,6,0.0,
21,5,9,5,6,4,7,5,14,5,7,11,8,3,9,0,8,0.0,
21,4,10,6,8,10,9,8,4,4,6,7,8,9,7,8,8,0.0,
21,5,8,5,6,2,7,4,14,5,7,14,8,3,9,0,8,0.0,
4,8,15,7,8,5,6,7,4,7,9,6,7,5,9,7,5,0.0,
21,4,8,6,6,5,8,8,8,5,6,7,9,3,8,4,6,0.0,
21,3,3,4,2,2,5,8,5,7,10,8,9,3,10,2,5,0.0,
4,3,8,3,6,2,6,7,11,8,6,6,6,3,8,3,8,0.0,
21,4,4,5,3,2,5,8,5,7,10,9,8,3,9,2,5,0.0,
21,5,9,6,7,4,4,8,5,7,9,8,9,3,9,2,6,0.0,
4,4,7,6,5,5,7,7,5,6,7,6,8,6,8,3,7,0.0,
21,8,11,7,6,4,7,5,5,4,6,8,8,5,6,3,8,0.0,
4,6,9,8,7,5,10,6,4,9,11,3,6,3,8,3,9,0.0,
4,3,5,5,4,3,9,6,4,7,10,4,6,2,8,3,9,0.0,
21,3,6,4,4,3,7,5,12,4,7,11,8,3,9,0,8,0.0,
4,4,7,4,5,4,6,7,9,7,6,4,6,2,8,3,8,0.0,
21,9,15,7,8,4,8,6,4,6,3,9,5,6,6,2,6,0.0,
21,3,9,4,7,2,7,6,14,5,8,13,7,3,9,0,8,0.0,
4,6,11,9,8,8,8,8,5,6,10,6,5,4,8,4,9,0.0,
4,3,7,4,5,3,10,6,3,7,11,3,6,3,8,3,9,0.0,
4,3,5,5,3,3,9,6,4,7,10,4,6,2,8,3,8,0.0,
4,5,10,8,8,6,10,6,3,7,11,4,7,4,7,3,9,0.0,
4,4,8,5,6,3,5,7,10,10,6,5,6,3,8,4,8,0.0,
21,5,9,8,7,10,8,6,4,4,6,7,8,10,9,5,8,0.0,
21,3,5,4,4,3,8,6,4,3,5,7,7,3,9,1,7,0.0,
4,3,7,5,5,6,9,8,4,4,7,6,5,4,9,7,5,3.3961670438e-06,1.32300118178523
4,3,6,5,4,3,7,7,7,8,6,5,4,3,8,3,7,0.0,
21,3,7,4,5,3,6,8,6,6,6,9,9,3,9,0,8,0.0,
4,5,8,8,6,5,8,8,7,8,10,5,4,3,8,5,8,0.0,
4,3,7,4,5,4,8,8,6,5,9,6,4,3,8,3,6,0.0,
21,7,11,9,8,8,7,6,9,6,7,6,9,6,8,7,2,0.0,
4,1,4,3,2,2,9,6,3,5,10,5,6,2,8,2,8,0.0,
21,4,9,6,7,9,9,6,4,4,6,7,7,9,8,5,7,0.0,
4,2,4,4,3,2,9,7,4,6,10,4,6,2,8,3,8,0.0,
21,6,9,8,7,6,6,7,8,6,6,6,11,6,8,8,3,0.0,
4,5,11,7,8,7,9,7,4,5,9,4,6,3,8,3,8,0.0,
4,4,4,5,6,3,5,6,10,9,5,5,5,3,8,4,8,0.0,
4,9,14,8,8,6,9,5,4,6,10,4,7,6,8,9,7,0.0,
4,6,11,8,8,7,7,6,7,5,5,5,6,7,9,3,7,0.000666162084662,1.5455862525464
4,5,11,7,9,6,9,7,5,7,10,5,5,3,8,3,8,0.0,
21,3,3,4,2,1,7,8,6,8,8,10,7,3,9,1,8,0.0,
21,4,6,5,4,3,6,8,6,8,7,10,9,3,9,1,8,0.0,
4,5,9,6,7,7,7,7,7,6,7,6,4,3,8,3,8,0.0,
21,4,9,5,7,2,7,5,14,5,7,14,7,3,9,0,8,0.0,
4,3,6,4,4,4,7,7,4,7,7,6,6,3,8,3,7,0.0,
4,6,14,6,8,4,8,6,5,6,8,4,7,4,7,6,9,0.0,
21,9,10,9,8,5,5,7,6,9,9,8,9,5,11,5,2,0.0,
21,3,5,4,3,2,5,8,5,7,10,9,9,3,9,2,6,0.0,
4,6,12,6,6,5,9,6,3,6,10,4,7,5,8,8,7,0.0,
4,6,9,9,8,8,6,6,5,7,7,6,8,5,6,6,4,0.0,
21,3,8,5,6,6,8,7,4,4,6,7,8,7,9,5,6,0.0,
21,5,5,6,3,3,4,8,5,8,10,9,9,3,9,2,6,0.0,
4,3,8,4,6,4,6,7,9,6,7,7,5,3,8,3,8,0.0,
4,5,10,5,5,3,12,4,3,5,11,2,7,4,7,3,12,0.0,
21,6,10,8,8,8,8,7,9,5,6,6,9,3,8,5,5,-4.23516473627e-21,
4,4,6,4,4,3,5,7,9,7,7,6,6,2,8,3,8,0.0,
4,5,10,7,7,5,11,6,3,8,12,3,7,6,8,4,9,0.0,
21,2,3,3,1,1,5,8,5,6,10,9,9,3,10,1,6,0.0,
21,5,8,6,6,3,4,8,6,8,9,8,9,4,10,4,3,0.0,
21,9,11,9,8,4,3,10,6,8,13,12,9,3,9,1,6,0.0,
4,7,13,7,7,4,9,5,4,6,10,3,7,5,6,5,11,0.0,
21,5,7,5,5,3,3,9,5,6,10,10,9,3,9,2,7,0.0,
4,2,4,4,3,2,9,6,4,6,10,4,5,2,8,3,8,0.0,
21,5,10,8,8,10,8,8,4,5,6,6,8,9,5,8,10,0.000327123086878,1.9834808654086373
21,6,11,6,6,3,6,5,4,5,6,8,8,5,7,2,8,0.0,
4,9,15,8,8,6,8,6,3,7,10,5,7,6,8,9,6,0.0,
4,2,3,3,2,2,9,6,4,5,9,4,5,2,8,2,8,0.0,
4,4,7,6,5,4,9,7,5,7,10,4,5,3,8,3,8,0.0,
4,5,11,8,9,12,9,9,5,5,7,6,6,5,8,9,6,0.0,
21,5,10,7,7,5,6,8,8,5,5,6,12,5,9,7,3,0.0,
4,4,11,6,8,5,7,7,8,7,7,6,4,3,8,3,7,0.0,
21,2,1,3,1,1,6,9,6,6,7,10,9,3,10,1,8,0.0,
21,3,8,5,6,3,6,8,8,9,9,9,8,3,9,1,8,0.000110797233279,1.7007684263508054
4,1,0,2,1,1,6,7,8,6,7,6,6,2,8,3,8,0.0,
21,3,8,4,6,2,8,6,13,5,6,13,8,3,9,0,8,0.0,
21,8,10,9,8,5,4,8,6,9,10,9,9,3,9,3,5,0.0,
21,5,9,7,6,4,6,8,6,7,7,10,10,3,9,1,8,0.0,
21,2,7,3,5,2,7,5,12,4,7,11,8,3,9,0,8,0.0,
21,5,10,5,8,4,7,5,14,5,7,11,8,3,9,0,8,0.0,
21,4,5,5,4,2,4,8,5,7,11,10,9,3,9,2,7,0.0,
4,2,4,4,3,2,9,6,3,6,10,4,6,3,7,3,8,0.0,
4,5,11,7,8,11,8,8,6,4,7,6,6,7,8,9,6,0.000243866929071,2.0824679761067273
21,3,4,4,3,2,5,8,5,7,9,8,8,3,9,2,5,0.0,
21,2,3,3,2,1,4,8,4,6,11,10,9,3,9,1,7,0.0,
21,1,0,2,0,0,7,6,10,4,7,12,8,2,10,0,8,0.0,
4,4,8,6,6,5,7,6,8,6,5,5,4,4,8,4,8,0.0,
4,3,9,4,6,3,6,7,11,9,7,6,6,3,8,4,8,0.0,
4,3,6,4,4,3,8,7,4,5,10,5,5,3,8,3,8,0.0,
21,3,2,4,4,2,6,8,6,7,6,9,9,3,9,1,7,0.0,
21,6,9,6,6,4,3,9,5,6,10,10,10,3,9,2,7,0.0,
4,4,9,4,4,2,9,6,5,5,11,4,7,5,7,5,11,0.0,
4,5,5,6,8,3,5,7,10,9,7,6,5,3,8,4,8,0.0,
4,5,11,6,8,6,7,7,5,6,6,5,8,7,9,3,7,0.000121735606144,1.1303500693561546
21,3,3,4,2,1,5,8,5,7,11,10,8,3,9,2,6,0.0,
4,5,12,5,6,4,8,7,3,6,10,5,7,5,8,7,6,0.0,
21,5,10,5,7,2,8,5,13,5,6,15,8,3,9,0,8,0.0,
4,3,4,5,3,3,9,6,4,6,10,4,6,2,8,3,8,0.0,
4,3,10,5,8,7,8,9,5,4,8,7,5,4,9,11,6,0.0,
21,4,5,5,3,2,6,8,6,7,7,10,10,3,9,1,8,0.0,
4,4,7,4,5,2,5,7,10,8,6,5,5,3,8,4,8,0.0,
21,1,0,1,0,0,7,6,10,4,7,11,8,3,10,0,8,0.0,
21,8,14,7,8,5,7,6,5,5,6,7,8,5,7,3,7,0.0,
4,4,8,5,6,4,8,7,6,7,10,4,5,3,8,3,8,0.0,
21,4,8,5,6,3,5,8,6,7,9,7,9,3,9,3,5,0.0,
4,2,3,3,1,1,8,7,4,5,10,4,5,2,8,2,8,0.0,
21,4,8,5,6,5,8,8,7,6,5,8,9,6,8,3,7,0.0,
21,3,2,3,4,1,8,5,12,5,6,14,8,3,9,0,8,0.0,
4,5,9,8,6,6,9,8,4,6,11,5,5,4,7,4,9,0.0,
21,3,4,4,3,2,5,8,5,7,10,9,8,3,9,2,6,0.0,
21,3,3,3,1,1,5,8,5,7,10,9,8,3,10,2,6,0.0,
4,6,5,6,8,3,5,7,10,10,7,6,5,3,8,4,8,0.0,
4,8,14,8,8,4,11,4,3,6,10,2,7,5,7,4,12,0.0,
21,4,9,4,7,2,8,5,14,5,6,14,8,3,9,0,8,0.0,
4,2,5,4,4,3,9,6,4,6,10,4,6,2,8,3,8,0.0,
4,5,12,5,6,4,6,8,4,6,10,6,6,5,9,6,6,0.0,
4,4,8,5,6,3,9,7,4,7,11,4,5,3,8,3,8,0.0,
4,5,10,5,8,3,5,7,10,9,7,6,5,3,8,4,8,0.0,
21,7,12,6,6,3,9,6,6,6,3,9,8,5,10,3,6,0.0,
4,5,9,6,6,6,7,7,8,6,6,5,4,4,8,4,8,0.0,
4,5,10,6,8,7,8,7,4,8,6,5,6,6,8,3,7,0.0,
4,3,7,4,5,3,8,7,6,6,10,4,5,3,8,3,7,0.0,
21,5,10,6,8,5,6,8,8,5,5,6,12,5,9,7,3,0.0,
4,4,6,5,4,4,9,6,4,6,9,4,6,3,8,3,8,0.0,
21,4,9,4,7,2,7,4,15,6,7,13,8,3,9,0,8,0.0,
21,4,7,6,6,5,7,6,4,4,6,6,8,7,8,1,8,0.000386269128267,1.4828821208218415
4,3,8,4,6,2,5,7,10,8,6,5,5,3,8,4,8,0.0,
4,5,6,6,6,5,5,7,6,7,6,5,6,4,7,5,6,0.0,
21,5,5,6,4,3,4,8,5,8,11,11,9,3,9,2,7,0.0,
4,5,11,8,8,7,10,6,3,6,11,4,7,4,8,4,9,0.0,
4,2,3,3,2,2,10,6,3,6,10,3,6,2,8,3,9,0.0,
21,8,10,9,8,6,4,8,5,8,9,8,9,6,9,4,3,0.0,
21,4,5,5,4,3,6,8,6,7,7,9,10,3,9,1,8,0.0,
4,9,14,8,8,7,9,6,3,7,10,4,7,6,6,9,7,0.0,
4,5,10,6,8,3,5,7,10,9,7,6,5,3,8,4,8,0.0,
21,6,11,6,6,4,8,5,5,5,6,8,8,4,9,3,8,0.0,
4,4,8,6,6,8,9,7,4,7,7,6,5,5,5,7,7,0.0,
21,3,6,4,4,1,7,4,14,5,7,13,8,3,9,0,8,0.0,
21,3,3,4,2,1,7,9,6,7,7,10,9,3,10,1,8,0.0,
4,3,8,3,6,2,5,7,10,8,7,6,5,3,8,4,8,0.0,
4,5,8,6,6,5,8,8,5,6,10,5,4,4,9,4,9,0.0,
21,4,7,4,5,3,7,6,12,4,7,12,8,3,9,0,8,0.0,
