output,X1,X2,X3,X4,X5
114.714,250,17.4,0.0254,39.6,0.0172206
127.29899999999999,200,9.9,0.1524,31.7,0.0252785
129.869,1000,4.0,0.2286,31.7,0.00509068
122.435,1000,12.3,0.1016,39.6,0.0408268
124.39299999999999,5000,0.0,0.1016,31.7,0.00150092
129.116,12500,0.0,0.0254,39.6,0.00042846400000000004
131.06,2000,0.0,0.0508,71.3,0.000740478
121.93,10000,0.0,0.1016,55.5,0.00131983
123.227,800,22.2,0.0254,71.3,0.0214178
128.252,3150,3.3,0.1016,31.7,0.00251435
120.015,400,8.4,0.0508,39.6,0.00566229
129.691,315,5.3,0.2286,39.6,0.00614329
119.07,12500,0.0,0.0508,31.7,0.000812164
128.401,800,0.0,0.1016,39.6,0.00146332
125.809,630,2.7,0.1524,39.6,0.00294804
135.308,4000,0.0,0.0508,39.6,0.000791822
126.677,500,2.0,0.2286,31.7,0.00372371
130.567,1600,5.4,0.1524,55.5,0.00433288
128.49200000000002,800,2.0,0.2286,55.5,0.00313525
122.779,315,0.0,0.3048,39.6,0.00310138
112.16,1250,12.6,0.1524,39.6,0.058411300000000006
136.384,250,7.3,0.2286,55.5,0.011170600000000001
125.72399999999999,1250,7.3,0.2286,55.5,0.011170600000000001
129.667,1600,0.0,0.1524,71.3,0.0015988
113.00399999999999,3150,19.7,0.0508,39.6,0.036483999999999996
114.042,6300,3.0,0.3048,39.6,0.00495741
127.947,1250,0.0,0.0254,31.7,0.000439472
131.808,4000,12.7,0.0254,71.3,0.012180799999999999
116.165,6300,4.0,0.3048,71.3,0.00497773
137.207,8000,0.0,0.0254,31.7,0.000439472
127.307,1000,0.0,0.1524,71.3,0.0015988
129.006,630,9.5,0.0254,31.7,0.00461377
138.523,500,8.9,0.1016,71.3,0.0103088
126.021,5000,0.0,0.1016,39.6,0.00146332
115.304,500,15.6,0.1016,39.6,0.0528487
123.177,6300,12.7,0.0254,39.6,0.013025299999999998
129.94899999999998,800,3.0,0.3048,55.5,0.00452492
129.415,315,12.3,0.1016,39.6,0.0408268
119.505,2000,9.9,0.1524,55.5,0.0208438
127.92,800,0.0,0.1016,55.5,0.00131983
121.146,5000,8.4,0.0508,71.3,0.00529514
119.039,1600,7.3,0.2286,31.7,0.0132672
129.27,1250,0.0,0.0508,31.7,0.000812164
120.53399999999999,8000,2.7,0.1524,71.3,0.00243851
123.689,2000,0.0,0.3048,39.6,0.00310138
128.127,2500,0.0,0.1524,71.3,0.0015988
129.292,630,3.0,0.3048,39.6,0.00495741
133.664,1600,3.3,0.1016,71.3,0.00202822
130.05,1250,11.2,0.0508,39.6,0.015047799999999998
139.438,400,7.3,0.2286,71.3,0.010440399999999999
126.413,630,0.0,0.1016,31.7,0.00150092
125.04799999999999,400,12.7,0.0254,71.3,0.012180799999999999
121.728,4000,4.0,0.2286,71.3,0.00400603
126.04899999999999,630,9.9,0.1524,31.7,0.0252785
132.30100000000002,2000,3.3,0.1016,39.6,0.00245138
124.10799999999999,3150,4.0,0.2286,71.3,0.00400603
125.26799999999999,8000,4.2,0.0508,71.3,0.00142788
122.89299999999999,250,15.4,0.0508,39.6,0.0282593
116.92399999999999,250,9.5,0.0254,39.6,0.00449821
120.569,8000,3.3,0.1016,55.5,0.002211
127.556,800,8.4,0.0508,71.3,0.00529514
135.866,8000,0.0,0.0254,39.6,0.00042846400000000004
131.364,1250,17.4,0.0254,39.6,0.0172206
117.054,2500,12.3,0.1016,55.5,0.0368233
126.195,500,0.0,0.2286,39.6,0.00253511
128.939,500,4.0,0.2286,31.7,0.00509068
132.05,1600,0.0,0.1016,55.5,0.00131983
124.36399999999999,5000,2.7,0.1524,71.3,0.00243851
126.74600000000001,2500,17.4,0.0254,71.3,0.016104
128.216,800,2.0,0.2286,71.3,0.00293031
123.354,1600,7.3,0.2286,55.5,0.011170600000000001
107.26700000000001,6300,12.3,0.1016,31.7,0.0418756
119.916,6300,17.4,0.0254,71.3,0.016104
120.324,630,19.7,0.0508,39.6,0.036483999999999996
125.581,1000,5.3,0.2286,39.6,0.00614329
125.57600000000001,2500,8.4,0.0508,31.7,0.00580776
117.604,1600,19.7,0.0508,39.6,0.036483999999999996
129.395,1250,4.0,0.3048,71.3,0.00497773
133.40200000000002,1600,3.3,0.1016,31.7,0.00251435
129.395,6300,0.0,0.1016,71.3,0.00121072
136.284,315,7.3,0.2286,55.5,0.011170600000000001
122.365,1600,0.0,0.3048,31.7,0.00331266
129.491,800,5.3,0.2286,39.6,0.00614329
125.824,4000,0.0,0.2286,71.3,0.00214345
129.02700000000002,2500,12.7,0.0254,39.6,0.013025299999999998
113.73299999999999,5000,4.0,0.3048,39.6,0.00579636
124.493,315,15.4,0.0508,39.6,0.0282593
124.024,2500,3.0,0.3048,71.3,0.00425727
112.209,3150,9.9,0.1524,31.7,0.0252785
130.67,400,11.2,0.0508,39.6,0.015047799999999998
107.147,5000,12.3,0.1016,31.7,0.0418756
132.796,6300,0.0,0.0508,55.5,0.00076193
124.40299999999999,630,0.0,0.1524,39.6,0.00193287
126.648,1250,12.3,0.1016,71.3,0.033779199999999995
123.514,200,15.6,0.1016,39.6,0.0528487
134.236,4000,9.5,0.0254,71.3,0.00420654
112.639,4000,7.3,0.2286,31.7,0.0132672
125.26100000000001,2000,17.4,0.0254,55.5,0.016570599999999998
131.234,2500,9.5,0.0254,39.6,0.00449821
121.256,2000,22.2,0.0254,39.6,0.022902799999999997
112.699,6300,4.0,0.2286,31.7,0.00509068
130.987,1000,0.0,0.1524,31.7,0.00209405
110.447,2000,12.3,0.1016,31.7,0.0418756
117.195,200,0.0,0.3048,31.7,0.00331266
120.446,2000,6.7,0.1016,31.7,0.00592927
123.865,400,19.7,0.0508,71.3,0.034118300000000004
134.15200000000002,2500,9.5,0.0254,55.5,0.0043284
129.33,630,15.4,0.0508,55.5,0.0271925
124.426,5000,9.5,0.0254,31.7,0.00461377
116.10799999999999,5000,12.3,0.1016,71.3,0.033779199999999995
126.926,4000,8.4,0.0508,71.3,0.00529514
115.14399999999999,315,17.4,0.0254,39.6,0.0172206
122.384,2500,4.0,0.2286,55.5,0.0042861999999999996
135.234,200,7.3,0.2286,55.5,0.011170600000000001
124.838,1250,3.0,0.3048,31.7,0.00529514
124.318,1600,4.2,0.0508,71.3,0.00142788
132.898,6300,4.8,0.0254,31.7,0.0009307889999999999
113.03399999999999,12500,2.7,0.1524,71.3,0.00243851
131.274,2000,9.5,0.0254,39.6,0.00449821
139.808,315,7.3,0.2286,71.3,0.010440399999999999
121.789,1600,9.9,0.1524,71.3,0.019300099999999997
117.624,12500,0.0,0.2286,71.3,0.00214345
133.72799999999998,3150,4.2,0.0508,71.3,0.00142788
126.736,4000,9.5,0.0254,31.7,0.00461377
127.53,800,0.0,0.2286,55.5,0.00229336
129.30100000000002,1250,17.4,0.0254,55.5,0.016570599999999998
121.762,4000,1.5,0.3048,71.3,0.00336729
127.465,2500,8.4,0.0508,39.6,0.00566229
114.404,4000,12.3,0.1016,55.5,0.0368233
124.336,800,0.0,0.0508,55.5,0.00076193
128.312,1000,3.0,0.3048,39.6,0.00495741
118.10600000000001,4000,8.4,0.0508,31.7,0.00580776
133.378,3150,4.8,0.0254,71.3,0.000848633
125.95100000000001,1250,0.0,0.3048,71.3,0.00266337
132.513,1250,7.2,0.1524,71.3,0.00752039
128.179,500,3.0,0.3048,55.5,0.00452492
123.274,400,4.0,0.2286,55.5,0.0042861999999999996
131.97799999999998,2500,4.2,0.0508,71.3,0.00142788
117.465,6300,0.0,0.2286,39.6,0.00253511
111.135,5000,9.9,0.1524,39.6,0.0233328
130.908,1600,0.0,0.0508,39.6,0.000791822
136.941,1000,11.2,0.0508,71.3,0.014072
122.79,800,0.0,0.0508,31.7,0.000812164
130.697,2000,0.0,0.0254,31.7,0.000439472
120.755,2500,0.0,0.3048,31.7,0.00331266
121.234,8000,3.3,0.1016,71.3,0.00202822
137.06799999999998,315,12.3,0.1016,71.3,0.033779199999999995
123.037,2000,2.0,0.2286,31.7,0.00372371
136.414,400,12.3,0.1016,55.5,0.0368233
106.88,2500,12.6,0.1524,39.6,0.058411300000000006
121.055,315,0.0,0.2286,39.6,0.00253511
126.59,8000,0.0,0.0508,31.7,0.000812164
119.15100000000001,2500,5.4,0.1524,31.7,0.00525474
110.652,8000,3.0,0.3048,39.6,0.00495741
117.287,6300,5.4,0.1524,55.5,0.00433288
138.55700000000002,4000,0.0,0.0254,71.3,0.00040068199999999997
123.74,2500,5.3,0.2286,71.3,0.0051942
126.086,1250,0.0,0.3048,55.5,0.00283081
125.802,1250,3.0,0.3048,39.6,0.00495741
115.309,2000,7.3,0.2286,31.7,0.0132672
130.30700000000002,1000,2.0,0.2286,31.7,0.00372371
128.576,1600,0.0,0.0508,55.5,0.00076193
113.29799999999999,4000,15.6,0.1016,71.3,0.0437259
127.73,6300,0.0,0.1016,55.5,0.00131983
125.721,1250,5.3,0.2286,39.6,0.00614329
118.05,5000,5.3,0.2286,71.3,0.0051942
121.238,10000,4.2,0.0508,71.3,0.00142788
128.416,1000,22.2,0.0254,39.6,0.022902799999999997
126.35600000000001,1250,17.4,0.0254,71.3,0.016104
133.042,2000,8.4,0.0508,55.5,0.00544854
119.698,250,12.7,0.0254,71.3,0.012180799999999999
121.431,4000,5.4,0.1524,71.3,0.00401199
130.828,2500,4.8,0.0254,71.3,0.000848633
118.619,1250,9.9,0.1524,31.7,0.0252785
123.069,2000,3.0,0.3048,55.5,0.00452492
126.189,630,7.3,0.2286,31.7,0.0132672
120.243,4000,8.9,0.1016,71.3,0.0103088
127.59100000000001,2500,5.4,0.1524,71.3,0.00401199
114.984,16000,0.0,0.2286,71.3,0.00214345
133.174,500,7.3,0.2286,55.5,0.011170600000000001
129.35399999999998,630,3.0,0.3048,71.3,0.00425727
131.96,500,11.2,0.0508,39.6,0.015047799999999998
121.885,1000,19.7,0.0508,71.3,0.034118300000000004
132.89700000000002,2500,0.0,0.0254,31.7,0.000439472
116.411,6300,5.4,0.1524,71.3,0.00401199
132.611,2500,0.0,0.1016,39.6,0.00146332
133.241,1600,5.4,0.1524,71.3,0.00401199
122.708,2000,7.3,0.2286,71.3,0.010440399999999999
124.12100000000001,400,5.4,0.1524,71.3,0.00401199
133.276,3150,0.0,0.0254,39.6,0.00042846400000000004
126.959,500,0.0,0.3048,39.6,0.00310138
127.696,630,0.0,0.3048,55.5,0.00283081
135.674,315,12.3,0.1016,55.5,0.0368233
129.45,1000,0.0,0.0508,71.3,0.000740478
104.204,6300,15.6,0.1016,39.6,0.0528487
136.023,800,7.2,0.1524,71.3,0.00752039
122.34100000000001,8000,0.0,0.1016,39.6,0.00146332
127.315,500,0.0,0.3048,31.7,0.00331266
111.459,4000,9.9,0.1524,31.7,0.0252785
133.261,1600,0.0,0.1016,39.6,0.00146332
107.405,12500,4.0,0.3048,71.3,0.00497773
122.845,315,15.4,0.0508,31.7,0.028985300000000002
126.066,10000,4.8,0.0254,39.6,0.000907475
113.333,8000,7.2,0.1524,71.3,0.00752039
124.514,630,17.4,0.0254,39.6,0.0172206
134.476,2000,8.4,0.0508,71.3,0.00529514
110.555,6300,9.9,0.1524,55.5,0.0208438
129.8,1000,0.0,0.1016,55.5,0.00131983
125.20299999999999,5000,0.0,0.1524,55.5,0.00172668
132.127,1000,5.4,0.1524,55.5,0.00433288
126.5,400,15.4,0.0508,55.5,0.0271925
110.905,10000,4.0,0.3048,71.3,0.00497773
120.193,8000,0.0,0.1016,31.7,0.00150092
132.588,2500,4.8,0.0254,31.7,0.0009307889999999999
123.118,315,3.0,0.3048,31.7,0.00529514
115.413,10000,0.0,0.1524,39.6,0.00193287
115.85700000000001,315,22.2,0.0254,71.3,0.0214178
119.646,4000,22.2,0.0254,39.6,0.022902799999999997
125.992,1000,1.5,0.3048,71.3,0.00336729
126.465,630,9.9,0.1524,39.6,0.0233328
127.834,3150,0.0,0.2286,71.3,0.00214345
126.96600000000001,1000,0.0,0.3048,55.5,0.00283081
117.478,2500,7.2,0.1524,39.6,0.00909175
127.443,630,15.4,0.0508,39.6,0.0282593
119.73700000000001,4000,5.4,0.1524,55.5,0.00433288
127.01100000000001,250,5.3,0.2286,39.6,0.00614329
119.22399999999999,1000,15.6,0.1016,39.6,0.0528487
132.595,2500,0.0,0.1016,71.3,0.00121072
127.686,2000,8.4,0.0508,31.7,0.00580776
130.72299999999998,800,4.0,0.3048,39.6,0.00579636
131.656,1250,9.5,0.0254,71.3,0.00420654
125.625,1600,0.0,0.2286,31.7,0.0027238
119.34299999999999,4000,7.2,0.1524,71.3,0.00752039
127.315,200,9.9,0.1524,39.6,0.0233328
127.7,400,5.3,0.2286,71.3,0.0051942
114.67,1000,12.6,0.1524,39.6,0.058411300000000006
124.61200000000001,2000,2.0,0.2286,55.5,0.00313525
119.777,1000,12.3,0.1016,31.7,0.0418756
130.688,800,4.0,0.2286,71.3,0.00400603
120.53200000000001,2000,3.0,0.3048,39.6,0.00495741
128.825,1000,0.0,0.1016,71.3,0.00121072
120.154,1250,12.6,0.1524,71.3,0.0483159
123.26299999999999,3150,8.9,0.1016,71.3,0.0103088
126.21799999999999,2000,4.0,0.2286,71.3,0.00400603
136.826,6300,0.0,0.0254,39.6,0.00042846400000000004
122.471,4000,11.2,0.0508,71.3,0.014072
113.10799999999999,10000,4.0,0.2286,71.3,0.00400603
130.183,1600,0.0,0.1524,55.5,0.00172668
126.45700000000001,5000,0.0,0.1524,71.3,0.0015988
124.304,5000,0.0,0.2286,71.3,0.00214345
129.97299999999998,3150,0.0,0.1016,31.7,0.00150092
130.817,1600,0.0,0.1524,31.7,0.00209405
129.099,800,0.0,0.3048,39.6,0.00310138
106.111,12500,1.5,0.3048,39.6,0.00392107
126.88600000000001,500,9.5,0.0254,31.7,0.00461377
117.134,3150,7.3,0.2286,55.5,0.011170600000000001
124.154,2500,17.4,0.0254,39.6,0.0172206
131.013,1600,0.0,0.1524,39.6,0.00193287
106.22399999999999,5000,15.6,0.1016,39.6,0.0528487
133.894,2500,3.3,0.1016,71.3,0.00202822
118.76700000000001,1250,12.3,0.1016,31.7,0.0418756
125.571,2500,0.0,0.3048,71.3,0.00266337
132.252,1250,8.4,0.0508,55.5,0.00544854
126.84299999999999,315,4.0,0.3048,39.6,0.00579636
125.12700000000001,1000,0.0,0.0254,31.7,0.000439472
128.335,250,9.9,0.1524,39.6,0.0233328
133.048,1250,12.7,0.0254,71.3,0.012180799999999999
120.162,2500,3.0,0.3048,39.6,0.00495741
128.296,400,6.7,0.1016,31.7,0.00592927
121.47399999999999,1600,4.8,0.0254,55.5,0.000873218
110.36399999999999,16000,2.7,0.1524,71.3,0.00243851
124.64399999999999,250,15.6,0.1016,39.6,0.0528487
120.264,4000,3.0,0.3048,71.3,0.00425727
112.065,5000,9.9,0.1524,55.5,0.0208438
124.338,2500,4.0,0.2286,71.3,0.00400603
122.288,630,15.6,0.1016,71.3,0.0437259
116.229,6300,0.0,0.3048,39.6,0.00310138
130.469,800,4.0,0.2286,39.6,0.00473801
104.5,4000,12.6,0.1524,39.6,0.058411300000000006
133.768,630,7.3,0.2286,71.3,0.010440399999999999
126.64200000000001,2000,1.5,0.3048,71.3,0.00336729
125.81700000000001,800,0.0,0.1524,71.3,0.0015988
133.376,10000,0.0,0.0254,39.6,0.00042846400000000004
136.75799999999998,1000,6.7,0.1016,71.3,0.00478288
122.211,1600,1.5,0.3048,39.6,0.00392107
128.629,630,0.0,0.3048,39.6,0.00310138
119.854,5000,17.4,0.0254,39.6,0.0172206
129.308,6300,4.2,0.0508,71.3,0.00142788
126.486,500,2.0,0.2286,71.3,0.00293031
128.435,800,8.4,0.0508,39.6,0.00566229
127.375,1600,6.7,0.1016,39.6,0.00578076
118.12899999999999,200,0.0,0.3048,39.6,0.00310138
128.536,3150,9.5,0.0254,31.7,0.00461377
128.97799999999998,5000,12.7,0.0254,71.3,0.012180799999999999
126.995,500,19.7,0.0508,71.3,0.034118300000000004
117.38600000000001,250,22.2,0.0254,39.6,0.022902799999999997
117.32799999999999,12500,4.2,0.0508,71.3,0.00142788
134.533,250,8.9,0.1016,71.3,0.0103088
111.959,5000,7.3,0.2286,39.6,0.0123481
125.89,2000,5.3,0.2286,71.3,0.0051942
126.149,400,4.0,0.2286,31.7,0.00509068
120.07600000000001,400,8.4,0.0508,31.7,0.00580776
119.375,12500,0.0,0.1016,71.3,0.00121072
115.91,400,12.6,0.1524,39.6,0.058411300000000006
138.423,630,8.9,0.1016,71.3,0.0103088
122.147,400,2.0,0.2286,39.6,0.00346574
127.179,500,9.9,0.1524,31.7,0.0252785
103.38,6300,12.6,0.1524,39.6,0.058411300000000006
113.796,250,17.4,0.0254,71.3,0.016104
118.82700000000001,5000,2.0,0.2286,39.6,0.00346574
130.496,2000,9.5,0.0254,31.7,0.00461377
124.43799999999999,1000,15.6,0.1016,71.3,0.0437259
121.10600000000001,4000,0.0,0.3048,55.5,0.00283081
125.02600000000001,1250,4.8,0.0254,39.6,0.000907475
123.12700000000001,6300,22.2,0.0254,71.3,0.0214178
131.642,2000,3.3,0.1016,31.7,0.00251435
118.441,3150,5.3,0.2286,39.6,0.00614329
125.728,1600,7.3,0.2286,71.3,0.010440399999999999
134.336,6300,4.8,0.0254,39.6,0.000907475
128.83100000000002,800,1.5,0.3048,39.6,0.00392107
123.39200000000001,3150,1.5,0.3048,71.3,0.00336729
137.233,1000,6.7,0.1016,55.5,0.0052139
133.01,2000,0.0,0.0508,31.7,0.000812164
132.039,400,7.3,0.2286,39.6,0.0123481
123.89399999999999,500,9.5,0.0254,39.6,0.00449821
114.927,8000,5.4,0.1524,55.5,0.00433288
120.324,6300,9.5,0.0254,39.6,0.00449821
126.846,1600,17.4,0.0254,31.7,0.017663099999999998
118.667,500,12.3,0.1016,31.7,0.0418756
131.615,630,4.0,0.3048,71.3,0.00497773
121.059,1600,7.3,0.2286,39.6,0.0123481
118.689,4000,3.0,0.3048,55.5,0.00452492
126.616,2000,0.0,0.3048,55.5,0.00283081
132.58700000000002,2000,4.2,0.0508,39.6,0.00152689
119.632,5000,1.5,0.3048,71.3,0.00336729
