output,X1,X2,X3,X4,X5
114.554,1600,15.6,0.1016,39.6,0.0528487
124.27600000000001,800,17.4,0.0254,71.3,0.016104
125.39,315,15.4,0.0508,55.5,0.0271925
124.25399999999999,2000,4.0,0.2286,55.5,0.0042861999999999996
113.11,6300,8.9,0.1016,39.6,0.012459600000000001
117.96700000000001,500,22.2,0.0254,71.3,0.0214178
123.126,5000,17.4,0.0254,71.3,0.016104
132.003,2500,0.0,0.1016,31.7,0.00150092
122.044,1000,12.6,0.1524,71.3,0.0483159
125.524,2000,3.0,0.3048,71.3,0.00425727
130.332,1000,9.5,0.0254,55.5,0.0043284
120.60700000000001,8000,12.7,0.0254,39.6,0.013025299999999998
115.079,4000,9.9,0.1524,71.3,0.019300099999999997
128.718,1600,4.8,0.0254,31.7,0.0009307889999999999
131.636,1000,6.7,0.1016,31.7,0.00592927
124.39399999999999,16000,4.8,0.0254,55.5,0.000873218
128.704,4000,3.3,0.1016,71.3,0.00202822
135.079,400,9.9,0.1524,71.3,0.019300099999999997
129.004,1000,3.0,0.3048,71.3,0.00425727
126.17,630,0.0,0.1016,55.5,0.00131983
132.889,2500,3.3,0.1016,55.5,0.002211
113.07600000000001,10000,0.0,0.3048,55.5,0.00283081
134.938,2500,0.0,0.0508,39.6,0.000791822
120.137,315,2.0,0.2286,39.6,0.00346574
116.12799999999999,500,4.8,0.0254,31.7,0.0009307889999999999
138.274,1000,17.4,0.0254,39.6,0.0172206
125.715,3150,15.4,0.0508,71.3,0.0264269
134.02200000000002,1250,3.3,0.1016,31.7,0.00251435
129.776,500,22.2,0.0254,39.6,0.022902799999999997
124.18799999999999,800,15.6,0.1016,71.3,0.0437259
127.095,1600,0.0,0.2286,39.6,0.00253511
115.679,6300,3.0,0.3048,55.5,0.00452492
115.137,6300,2.0,0.2286,31.7,0.00372371
119.561,10000,0.0,0.1016,39.6,0.00146332
123.76100000000001,1600,5.4,0.1524,31.7,0.00525474
121.527,3150,2.0,0.2286,31.7,0.00372371
131.434,1000,3.3,0.1016,71.3,0.00202822
129.281,400,11.2,0.0508,71.3,0.014072
113.045,4000,19.7,0.0508,71.3,0.034118300000000004
125.99799999999999,10000,0.0,0.0508,39.6,0.000791822
126.345,800,9.9,0.1524,39.6,0.0233328
119.875,1600,9.9,0.1524,55.5,0.0208438
108.625,5000,12.3,0.1016,39.6,0.0408268
127.054,5000,3.3,0.1016,71.3,0.00202822
130.898,200,15.6,0.1016,71.3,0.0437259
112.93,6300,15.4,0.0508,55.5,0.0271925
116.241,5000,1.5,0.3048,39.6,0.00392107
122.816,5000,2.0,0.2286,71.3,0.00293031
119.208,4000,7.3,0.2286,71.3,0.010440399999999999
122.765,315,0.0,0.3048,31.7,0.00331266
130.0,1250,15.4,0.0508,55.5,0.0271925
130.07299999999998,2500,0.0,0.0254,55.5,0.00041229
134.528,1600,12.7,0.0254,71.3,0.012180799999999999
132.158,250,15.6,0.1016,71.3,0.0437259
136.031,800,11.2,0.0508,71.3,0.014072
126.406,1600,17.4,0.0254,71.3,0.016104
122.919,3150,2.7,0.1524,39.6,0.00294804
130.269,400,7.3,0.2286,31.7,0.0132672
111.029,5000,7.3,0.2286,31.7,0.0132672
125.71700000000001,6300,4.2,0.0508,39.6,0.00152689
133.29399999999998,250,12.3,0.1016,55.5,0.0368233
127.008,8000,4.8,0.0254,31.7,0.0009307889999999999
135.468,5000,4.8,0.0254,71.3,0.000848633
131.281,800,5.4,0.1524,71.3,0.00401199
128.679,200,7.3,0.2286,31.7,0.0132672
132.357,630,5.4,0.1524,39.6,0.00485029
113.775,6300,0.0,0.3048,31.7,0.00331266
128.64700000000002,2000,0.0,0.1524,71.3,0.0015988
120.79799999999999,3150,12.3,0.1016,71.3,0.033779199999999995
128.295,400,6.7,0.1016,39.6,0.00578076
123.86200000000001,2500,2.0,0.2286,55.5,0.00313525
136.536,5000,0.0,0.0254,39.6,0.00042846400000000004
119.62100000000001,500,17.4,0.0254,55.5,0.016570599999999998
130.205,800,0.0,0.2286,39.6,0.00253511
126.675,500,0.0,0.2286,31.7,0.0027238
114.079,4000,7.3,0.2286,39.6,0.0123481
125.867,2500,0.0,0.1524,31.7,0.00209405
136.83700000000002,5000,0.0,0.0254,71.3,0.00040068199999999997
128.952,630,3.3,0.1016,31.7,0.00251435
136.166,3150,9.5,0.0254,71.3,0.00420654
123.705,400,15.4,0.0508,31.7,0.028985300000000002
127.094,400,12.6,0.1524,71.3,0.0483159
126.84200000000001,630,2.0,0.2286,55.5,0.00313525
128.423,800,15.4,0.0508,39.6,0.0282593
127.63799999999999,1000,0.0,0.0508,39.6,0.000791822
119.146,200,9.5,0.0254,31.7,0.00461377
129.36700000000002,500,5.4,0.1524,55.5,0.00433288
131.78,3150,0.0,0.1016,55.5,0.00131983
128.99,315,11.2,0.0508,39.6,0.015047799999999998
118.26700000000001,5000,2.0,0.2286,31.7,0.00372371
126.514,630,9.5,0.0254,39.6,0.00449821
129.377,3150,0.0,0.1524,71.3,0.0015988
127.22,500,15.4,0.0508,55.5,0.0271925
128.857,4000,0.0,0.1524,71.3,0.0015988
129.11700000000002,800,0.0,0.1524,31.7,0.00209405
133.207,12500,0.0,0.0254,71.3,0.00040068199999999997
119.137,3150,5.4,0.1524,39.6,0.00485029
122.21799999999999,2000,12.3,0.1016,71.3,0.033779199999999995
116.417,6300,2.0,0.2286,39.6,0.00346574
117.649,5000,4.0,0.2286,39.6,0.00473801
132.828,5000,4.2,0.0508,71.3,0.00142788
133.063,1250,0.0,0.1016,31.7,0.00150092
121.851,315,1.5,0.3048,39.6,0.00392107
112.506,200,17.4,0.0254,71.3,0.016104
125.15700000000001,500,2.0,0.2286,39.6,0.00346574
127.404,630,2.7,0.1524,71.3,0.00243851
136.583,315,8.9,0.1016,71.3,0.0103088
127.251,630,3.3,0.1016,39.6,0.00245138
133.79,800,11.2,0.0508,39.6,0.015047799999999998
118.045,3150,15.4,0.0508,31.7,0.028985300000000002
134.43,4000,0.0,0.0508,71.3,0.000740478
130.34,6300,0.0,0.0508,31.7,0.000812164
127.35799999999999,1250,7.3,0.2286,71.3,0.010440399999999999
135.459,315,9.9,0.1524,71.3,0.019300099999999997
128.40200000000002,3150,8.4,0.0508,55.5,0.00544854
122.956,1000,4.8,0.0254,39.6,0.000907475
131.31,2500,0.0,0.0508,71.3,0.000740478
114.9,8000,5.3,0.2286,71.3,0.0051942
139.428,400,12.3,0.1016,71.3,0.033779199999999995
124.23299999999999,2000,8.9,0.1016,71.3,0.0103088
121.66,400,0.0,0.2286,55.5,0.00229336
130.033,1000,0.0,0.1524,39.6,0.00193287
130.311,500,11.2,0.0508,71.3,0.014072
108.03399999999999,5000,12.6,0.1524,71.3,0.0483159
124.439,1600,3.0,0.3048,55.5,0.00452492
127.206,800,9.5,0.0254,71.3,0.00420654
130.934,630,7.3,0.2286,55.5,0.011170600000000001
119.945,2500,15.4,0.0508,31.7,0.028985300000000002
138.123,400,8.9,0.1016,71.3,0.0103088
116.46799999999999,3150,15.6,0.1016,71.3,0.0437259
131.453,12500,0.0,0.0254,55.5,0.00041229
117.119,1600,9.9,0.1524,31.7,0.0252785
132.35399999999998,3150,4.8,0.0254,55.5,0.000873218
134.058,400,15.6,0.1016,71.3,0.0437259
128.381,315,11.2,0.0508,71.3,0.014072
116.02,315,12.6,0.1524,39.6,0.058411300000000006
115.311,5000,5.3,0.2286,39.6,0.00614329
128.398,2000,4.8,0.0254,71.3,0.000848633
128.713,315,7.2,0.1524,71.3,0.00752039
129.494,800,3.0,0.3048,71.3,0.00425727
110.22399999999999,10000,3.0,0.3048,71.3,0.00425727
130.197,1600,4.2,0.0508,39.6,0.00152689
131.918,6300,0.0,0.0508,39.6,0.000791822
117.432,8000,3.3,0.1016,31.7,0.00251435
120.088,2000,3.0,0.3048,31.7,0.00529514
107.28399999999999,6300,12.6,0.1524,71.3,0.0483159
125.62700000000001,16000,0.0,0.0254,31.7,0.000439472
135.433,1000,8.9,0.1016,71.3,0.0103088
130.845,1250,15.4,0.0508,71.3,0.0264269
127.801,4000,0.0,0.1016,39.6,0.00146332
123.416,400,22.2,0.0254,39.6,0.022902799999999997
119.15899999999999,4000,4.0,0.2286,39.6,0.00473801
124.986,16000,0.0,0.0254,39.6,0.00042846400000000004
119.115,250,19.7,0.0508,71.3,0.034118300000000004
122.37100000000001,5000,3.3,0.1016,39.6,0.00245138
138.607,5000,0.0,0.0254,31.7,0.000439472
130.77700000000002,1250,5.4,0.1524,55.5,0.00433288
118.712,6300,2.0,0.2286,55.5,0.00313525
126.565,800,9.9,0.1524,55.5,0.0208438
110.124,6300,12.3,0.1016,55.5,0.0368233
129.86700000000002,8000,0.0,0.0254,71.3,0.00040068199999999997
120.555,1250,9.9,0.1524,39.6,0.0233328
115.461,400,17.4,0.0254,55.5,0.016570599999999998
114.085,2000,12.3,0.1016,39.6,0.0408268
122.175,5000,0.0,0.2286,39.6,0.00253511
133.707,2500,0.0,0.0254,71.3,0.00040068199999999997
116.146,200,17.4,0.0254,31.7,0.017663099999999998
126.43,250,11.2,0.0508,39.6,0.015047799999999998
127.899,1000,0.0,0.3048,39.6,0.00310138
112.355,5000,15.4,0.0508,31.7,0.028985300000000002
118.99799999999999,2500,15.6,0.1016,71.3,0.0437259
119.60600000000001,5000,0.0,0.3048,55.5,0.00283081
123.565,400,0.0,0.2286,39.6,0.00253511
115.846,315,17.4,0.0254,71.3,0.016104
130.935,4000,0.0,0.1016,71.3,0.00121072
129.468,1600,4.0,0.2286,71.3,0.00400603
130.173,500,4.0,0.3048,39.6,0.00579636
135.346,4000,0.0,0.0254,39.6,0.00042846400000000004
122.088,1600,3.0,0.3048,31.7,0.00529514
131.471,630,5.4,0.1524,31.7,0.00525474
133.756,1600,9.5,0.0254,71.3,0.00420654
118.859,4000,4.0,0.2286,31.7,0.00509068
133.012,1000,3.3,0.1016,31.7,0.00251435
127.59100000000001,1600,0.0,0.3048,71.3,0.00266337
119.25299999999999,10000,0.0,0.1524,55.5,0.00172668
120.03399999999999,5000,4.0,0.2286,55.5,0.0042861999999999996
119.806,500,17.4,0.0254,71.3,0.016104
127.417,630,2.0,0.2286,39.6,0.00346574
111.07600000000001,12500,0.0,0.3048,55.5,0.00283081
118.134,5000,3.0,0.3048,71.3,0.00425727
136.798,500,7.3,0.2286,71.3,0.010440399999999999
109.95100000000001,200,17.4,0.0254,55.5,0.016570599999999998
130.725,800,0.0,0.2286,31.7,0.0027238
128.139,2000,2.7,0.1524,39.6,0.00294804
120.228,2000,7.2,0.1524,39.6,0.00909175
128.175,315,4.0,0.3048,71.3,0.00497773
128.444,800,7.3,0.2286,55.5,0.011170600000000001
134.56799999999998,2000,6.7,0.1016,71.3,0.00478288
131.796,1000,17.4,0.0254,31.7,0.017663099999999998
126.09700000000001,2500,22.2,0.0254,71.3,0.0214178
121.165,1250,12.3,0.1016,39.6,0.0408268
121.235,315,19.7,0.0508,71.3,0.034118300000000004
124.647,2000,5.4,0.1524,39.6,0.00485029
124.71700000000001,315,12.3,0.1016,31.7,0.0418756
116.134,6300,3.0,0.3048,71.3,0.00425727
123.20700000000001,400,12.3,0.1016,31.7,0.0418756
120.24700000000001,10000,0.0,0.1524,71.3,0.0015988
130.955,500,6.7,0.1016,39.6,0.00578076
134.11,4000,0.0,0.0508,31.7,0.000812164
113.055,3150,12.3,0.1016,39.6,0.0408268
116.56,800,12.6,0.1524,39.6,0.058411300000000006
119.35,3150,8.9,0.1016,39.6,0.012459600000000001
123.45299999999999,5000,0.0,0.1524,39.6,0.00193287
119.229,4000,0.0,0.3048,39.6,0.00310138
121.65700000000001,8000,22.2,0.0254,71.3,0.0214178
128.241,1000,5.4,0.1524,31.7,0.00525474
130.195,1000,8.4,0.0508,39.6,0.00566229
119.51299999999999,500,0.0,0.1524,39.6,0.00193287
131.362,800,3.3,0.1016,31.7,0.00251435
129.965,2000,8.4,0.0508,39.6,0.00566229
113.665,8000,4.0,0.3048,71.3,0.00497773
129.5,4000,0.0,0.1016,55.5,0.00131983
127.101,250,11.2,0.0508,71.3,0.014072
129.77700000000002,5000,4.2,0.0508,39.6,0.00152689
127.22399999999999,250,19.7,0.0508,39.6,0.036483999999999996
130.96,800,0.0,0.0508,71.3,0.000740478
131.43,1250,0.0,0.1016,55.5,0.00131983
125.499,1250,0.0,0.3048,39.6,0.00310138
116.184,2500,19.7,0.0508,39.6,0.036483999999999996
131.467,1250,0.0,0.1524,31.7,0.00209405
113.315,2500,12.3,0.1016,39.6,0.0408268
118.595,250,0.0,0.3048,31.7,0.00331266
110.31700000000001,2500,12.3,0.1016,31.7,0.0418756
111.818,3150,7.2,0.1524,39.6,0.00909175
123.304,630,12.6,0.1524,71.3,0.0483159
114.569,5000,9.9,0.1524,71.3,0.019300099999999997
124.84299999999999,1600,15.4,0.0508,39.6,0.0282593
116.694,10000,3.3,0.1016,71.3,0.00202822
138.75799999999998,200,7.3,0.2286,71.3,0.010440399999999999
129.953,1250,0.0,0.1524,55.5,0.00172668
123.445,2500,0.0,0.2286,31.7,0.0027238
134.226,2500,8.4,0.0508,71.3,0.00529514
129.148,1250,0.0,0.0508,39.6,0.000791822
108.689,6300,9.9,0.1524,31.7,0.0252785
129.653,2000,6.7,0.1016,55.5,0.0052139
131.205,1250,8.4,0.0508,39.6,0.00566229
132.149,315,7.3,0.2286,39.6,0.0123481
131.221,400,5.3,0.2286,39.6,0.00614329
129.88,500,5.3,0.2286,71.3,0.0051942
123.443,2000,15.4,0.0508,39.6,0.0282593
125.96600000000001,1600,4.8,0.0254,39.6,0.000907475
128.42700000000002,1250,4.2,0.0508,39.6,0.00152689
121.009,500,2.7,0.1524,39.6,0.00294804
127.68799999999999,12500,4.8,0.0254,71.3,0.000848633
123.595,200,15.4,0.0508,71.3,0.0264269
119.135,3150,0.0,0.3048,31.7,0.00331266
116.559,2500,7.3,0.2286,39.6,0.0123481
116.366,500,4.8,0.0254,39.6,0.000907475
127.12200000000001,800,1.5,0.3048,71.3,0.00336729
130.781,1000,0.0,0.1016,39.6,0.00146332
124.45,8000,0.0,0.1016,55.5,0.00131983
121.306,2500,22.2,0.0254,39.6,0.022902799999999997
133.201,1000,5.4,0.1524,71.3,0.00401199
118.09100000000001,8000,3.3,0.1016,39.6,0.00245138
119.73700000000001,6300,0.0,0.1524,31.7,0.00209405
135.368,630,12.3,0.1016,71.3,0.033779199999999995
129.567,2000,12.7,0.0254,39.6,0.013025299999999998
109.52,2000,12.6,0.1524,39.6,0.058411300000000006
120.573,500,0.0,0.1524,55.5,0.00172668
124.214,1250,12.3,0.1016,55.5,0.0368233
130.148,2000,4.8,0.0254,31.7,0.0009307889999999999
123.839,6300,3.3,0.1016,55.5,0.002211
135.484,5000,4.8,0.0254,55.5,0.000873218
125.63,2500,15.4,0.0508,55.5,0.0271925
134.515,1000,6.7,0.1016,39.6,0.00578076
128.365,630,19.7,0.0508,71.3,0.034118300000000004
130.026,2000,0.0,0.0254,39.6,0.00042846400000000004
133.611,630,11.2,0.0508,71.3,0.014072
127.23299999999999,4000,0.0,0.1524,55.5,0.00172668
124.525,1000,15.4,0.0508,31.7,0.028985300000000002
129.645,630,15.4,0.0508,71.3,0.0264269
129.937,500,5.4,0.1524,39.6,0.00485029
114.779,8000,0.0,0.3048,39.6,0.00310138
135.164,6300,4.8,0.0254,55.5,0.000873218
129.969,1000,4.0,0.2286,39.6,0.00473801
113.334,3150,12.6,0.1524,71.3,0.0483159
117.309,5000,3.0,0.3048,55.5,0.00452492
128.67700000000002,1250,2.0,0.2286,31.7,0.00372371
114.75,200,12.6,0.1524,39.6,0.058411300000000006
126.53399999999999,4000,2.7,0.1524,71.3,0.00243851
124.42,2000,11.2,0.0508,39.6,0.015047799999999998
130.748,800,7.3,0.2286,71.3,0.010440399999999999
124.22200000000001,6300,9.5,0.0254,55.5,0.0043284
128.412,5000,9.5,0.0254,55.5,0.0043284
118.214,1250,15.6,0.1016,39.6,0.0528487
133.22299999999998,4000,0.0,0.0254,55.5,0.00041229
120.354,2000,7.3,0.2286,55.5,0.011170600000000001
130.335,1250,0.0,0.1016,71.3,0.00121072
122.292,400,2.0,0.2286,55.5,0.00313525
124.931,2500,17.4,0.0254,55.5,0.016570599999999998
123.564,3150,17.4,0.0254,39.6,0.0172206
113.08,5000,8.9,0.1016,39.6,0.012459600000000001
131.864,800,4.0,0.2286,55.5,0.0042861999999999996
134.47799999999998,800,6.7,0.1016,71.3,0.00478288
115.99600000000001,8000,2.0,0.2286,71.3,0.00293031
130.239,315,7.3,0.2286,31.7,0.0132672
127.35600000000001,630,2.0,0.2286,71.3,0.00293031
126.898,500,12.7,0.0254,71.3,0.012180799999999999
124.852,4000,3.3,0.1016,31.7,0.00251435
118.134,10000,0.0,0.2286,71.3,0.00214345
132.095,2000,0.0,0.1016,71.3,0.00121072
121.154,400,9.5,0.0254,39.6,0.00449821
123.54299999999999,250,4.0,0.3048,39.6,0.00579636
125.586,4000,17.4,0.0254,71.3,0.016104
122.086,3150,8.4,0.0508,31.7,0.00580776
126.807,400,5.4,0.1524,55.5,0.00433288
110.839,6300,7.3,0.2286,39.6,0.0123481
121.93299999999999,20000,0.0,0.0254,55.5,0.00041229
120.23299999999999,2500,4.0,0.3048,39.6,0.00579636
117.95700000000001,8000,0.0,0.1524,31.7,0.00209405
126.471,1600,17.4,0.0254,55.5,0.016570599999999998
124.35600000000001,2000,17.4,0.0254,31.7,0.017663099999999998
120.419,3150,4.0,0.2286,39.6,0.00473801
129.285,2000,15.4,0.0508,71.3,0.0264269
130.722,1000,8.4,0.0508,55.5,0.00544854
126.82600000000001,2000,17.4,0.0254,71.3,0.016104
119.209,6300,2.7,0.1524,39.6,0.00294804
123.835,1000,9.9,0.1524,39.6,0.0233328
124.244,630,12.3,0.1016,55.5,0.0368233
125.465,8000,0.0,0.1016,71.3,0.00121072
122.905,500,8.4,0.0508,39.6,0.00566229
130.123,400,7.2,0.1524,71.3,0.00752039
135.32399999999998,800,17.4,0.0254,39.6,0.0172206
129.569,630,3.0,0.3048,55.5,0.00452492
