output,X1,X2,X3,X4,X5,beta,offset
127.299,200,9.9,0.1524,31.7,0.0252785,1.0,
129.869,1000,4.0,0.2286,31.7,0.00509068,1.0,
122.435,1000,12.3,0.1016,39.6,0.0408268,-1.0,
124.393,5000,0.0,0.1016,31.7,0.00150092,-0.4003556272215574,124.95061179787768
129.116,12500,0.0,0.0254,39.6,0.000428464,1.0,
131.06,2000,0.0,0.0508,71.3,0.000740478,1.0,
121.93,10000,0.0,0.1016,55.5,0.00131983,-1.0,
123.227,800,22.2,0.0254,71.3,0.0214178,-1.0,
128.252,3150,3.3,0.1016,31.7,0.00251435,1.0,
120.015,400,8.4,0.0508,39.6,0.00566229,-1.0,
129.691,315,5.3,0.2286,39.6,0.00614329,1.0,
119.07,12500,0.0,0.0508,31.7,0.000812164,-1.0,
128.401,800,0.0,0.1016,39.6,0.00146332,0.32153910984437717,125.15061179787767
125.809,630,2.7,0.1524,39.6,0.00294804,-1.0,
135.308,4000,0.0,0.0508,39.6,0.000791822,1.0,
126.677,500,2.0,0.2286,31.7,0.00372371,-0.14678812818780473,124.95061179787768
130.567,1600,5.4,0.1524,55.5,0.00433288,1.0,
128.49200000000002,800,2.0,0.2286,55.5,0.00313525,0.9458645573239333,125.15061179787767
122.779,315,0.0,0.3048,39.6,0.00310138,0.14581308750891064,125.15061179787767
112.16,1250,12.6,0.1524,39.6,0.05841130000000001,-1.0,
136.384,250,7.3,0.2286,55.5,0.0111706,1.0,
125.724,1250,7.3,0.2286,55.5,0.0111706,-0.9559077186747326,124.95061179787768
129.667,1600,0.0,0.1524,71.3,0.0015988,1.0,
113.004,3150,19.7,0.0508,39.6,0.036484,-1.0,
114.042,6300,3.0,0.3048,39.6,0.00495741,-1.0,
127.947,1250,0.0,0.0254,31.7,0.000439472,-0.6738984885614125,124.95061179787767
131.808,4000,12.7,0.0254,71.3,0.0121808,1.0,
116.165,6300,4.0,0.3048,71.3,0.00497773,-1.0,
137.207,8000,0.0,0.0254,31.7,0.000439472,1.0,
127.307,1000,0.0,0.1524,71.3,0.0015988,0.16423658438044572,125.15061179787767
129.006,630,9.5,0.0254,31.7,0.00461377,1.0,
138.523,500,8.9,0.1016,71.3,0.0103088,1.0,
126.021,5000,0.0,0.1016,39.6,0.00146332,1.0,
115.304,500,15.6,0.1016,39.6,0.0528487,-1.0,
123.177,6300,12.7,0.0254,39.6,0.013025299999999998,0.8210444535924445,125.15061179787767
129.94899999999998,800,3.0,0.3048,55.5,0.00452492,1.0,
129.415,315,12.3,0.1016,39.6,0.0408268,1.0,
119.505,2000,9.9,0.1524,55.5,0.0208438,-1.0,
127.92,800,0.0,0.1016,55.5,0.00131983,1.0,
121.146,5000,8.4,0.0508,71.3,0.00529514,-1.0,
119.039,1600,7.3,0.2286,31.7,0.0132672,-1.0,
129.27,1250,0.0,0.0508,31.7,0.000812164,1.0,
120.534,8000,2.7,0.1524,71.3,0.00243851,-1.0,
123.689,2000,0.0,0.3048,39.6,0.00310138,-1.0,
128.127,2500,0.0,0.1524,71.3,0.0015988,0.8865390093214559,125.15061179787766
129.292,630,3.0,0.3048,39.6,0.00495741,1.0,
133.664,1600,3.3,0.1016,71.3,0.00202822,1.0,
130.05,1250,11.2,0.0508,39.6,0.015047799999999997,1.0,
139.438,400,7.3,0.2286,71.3,0.0104404,1.0,
126.413,630,0.0,0.1016,31.7,0.00150092,1.0,
125.048,400,12.7,0.0254,71.3,0.0121808,-1.0,
121.728,4000,4.0,0.2286,71.3,0.00400603,-1.0,
126.049,630,9.9,0.1524,31.7,0.0252785,0.0,
132.30100000000002,2000,3.3,0.1016,39.6,0.00245138,1.0,
124.108,3150,4.0,0.2286,71.3,0.00400603,-1.0,
125.268,8000,4.2,0.0508,71.3,0.00142788,1.0,
122.893,250,15.4,0.0508,39.6,0.0282593,-1.0,
116.924,250,9.5,0.0254,39.6,0.00449821,-1.0,
120.569,8000,3.3,0.1016,55.5,0.002211,-1.0,
127.556,800,8.4,0.0508,71.3,0.00529514,-1.0,
135.866,8000,0.0,0.0254,39.6,0.000428464,1.0,
131.364,1250,17.4,0.0254,39.6,0.0172206,1.0,
117.054,2500,12.3,0.1016,55.5,0.0368233,-1.0,
126.195,500,0.0,0.2286,39.6,0.00253511,1.0,
128.939,500,4.0,0.2286,31.7,0.00509068,1.0,
132.05,1600,0.0,0.1016,55.5,0.00131983,1.0,
124.364,5000,2.7,0.1524,71.3,0.00243851,1.0,
126.746,2500,17.4,0.0254,71.3,0.016104,1.0,
128.216,800,2.0,0.2286,71.3,0.00293031,1.0,
123.354,1600,7.3,0.2286,55.5,0.0111706,-1.0,
107.267,6300,12.3,0.1016,31.7,0.0418756,-1.0,
119.916,6300,17.4,0.0254,71.3,0.016104,-1.0,
120.324,630,19.7,0.0508,39.6,0.036484,-1.0,
125.581,1000,5.3,0.2286,39.6,0.00614329,-1.0,
125.576,2500,8.4,0.0508,31.7,0.00580776,0.6930330824590448,125.15061179787767
117.604,1600,19.7,0.0508,39.6,0.036484,-1.0,
129.395,1250,4.0,0.3048,71.3,0.00497773,1.0,
133.40200000000002,1600,3.3,0.1016,31.7,0.00251435,1.0,
129.395,6300,0.0,0.1016,71.3,0.00121072,1.0,
136.284,315,7.3,0.2286,55.5,0.0111706,1.0,
122.365,1600,0.0,0.3048,31.7,0.00331266,-1.0,
129.491,800,5.3,0.2286,39.6,0.00614329,1.0,
125.824,4000,0.0,0.2286,71.3,0.00214345,-1.0,
129.02700000000002,2500,12.7,0.0254,39.6,0.013025299999999998,1.0,
113.733,5000,4.0,0.3048,39.6,0.00579636,-1.0,
124.493,315,15.4,0.0508,39.6,0.0282593,0.9004684083141619,125.15061179787767
124.024,2500,3.0,0.3048,71.3,0.00425727,-1.0,
112.209,3150,9.9,0.1524,31.7,0.0252785,-1.0,
130.67,400,11.2,0.0508,39.6,0.015047799999999997,1.0,
107.147,5000,12.3,0.1016,31.7,0.0418756,-1.0,
132.796,6300,0.0,0.0508,55.5,0.00076193,1.0,
124.403,630,0.0,0.1524,39.6,0.00193287,-1.0,
126.648,1250,12.3,0.1016,71.3,0.033779199999999995,1.0,
123.514,200,15.6,0.1016,39.6,0.0528487,-1.0,
134.236,4000,9.5,0.0254,71.3,0.00420654,1.0,
112.639,4000,7.3,0.2286,31.7,0.0132672,-1.0,
125.261,2000,17.4,0.0254,55.5,0.016570599999999998,0.1112324600645136,125.15061179787767
131.234,2500,9.5,0.0254,39.6,0.00449821,1.0,
121.256,2000,22.2,0.0254,39.6,0.0229028,-1.0,
112.699,6300,4.0,0.2286,31.7,0.00509068,-1.0,
130.987,1000,0.0,0.1524,31.7,0.00209405,1.0,
110.447,2000,12.3,0.1016,31.7,0.0418756,-1.0,
117.195,200,0.0,0.3048,31.7,0.00331266,-1.0,
120.446,2000,6.7,0.1016,31.7,0.00592927,-1.0,
123.865,400,19.7,0.0508,71.3,0.034118300000000004,-0.8191500505352614,124.95061179787767
134.15200000000002,2500,9.5,0.0254,55.5,0.0043284,1.0,
129.33,630,15.4,0.0508,55.5,0.0271925,1.0,
124.426,5000,9.5,0.0254,31.7,0.00461377,0.2812994211338846,125.15061179787767
116.108,5000,12.3,0.1016,71.3,0.033779199999999995,-1.0,
126.926,4000,8.4,0.0508,71.3,0.00529514,1.0,
115.144,315,17.4,0.0254,39.6,0.0172206,-1.0,
122.384,2500,4.0,0.2286,55.5,0.0042862,-1.0,
135.234,200,7.3,0.2286,55.5,0.0111706,1.0,
124.838,1250,3.0,0.3048,31.7,0.00529514,-1.0,
124.318,1600,4.2,0.0508,71.3,0.00142788,-1.0,
132.898,6300,4.8,0.0254,31.7,0.000930789,1.0,
113.034,12500,2.7,0.1524,71.3,0.00243851,-1.0,
131.274,2000,9.5,0.0254,39.6,0.00449821,1.0,
139.808,315,7.3,0.2286,71.3,0.0104404,1.0,
121.789,1600,9.9,0.1524,71.3,0.0193001,-1.0,
117.624,12500,0.0,0.2286,71.3,0.00214345,-1.0,
133.72799999999998,3150,4.2,0.0508,71.3,0.00142788,1.0,
126.736,4000,9.5,0.0254,31.7,0.00461377,1.0,
127.53,800,0.0,0.2286,55.5,0.00229336,0.33979547717599456,125.15061179787767
129.30100000000002,1250,17.4,0.0254,55.5,0.016570599999999998,1.0,
121.762,4000,1.5,0.3048,71.3,0.00336729,-1.0,
127.465,2500,8.4,0.0508,39.6,0.00566229,1.0,
114.404,4000,12.3,0.1016,55.5,0.0368233,-1.0,
124.336,800,0.0,0.0508,55.5,0.00076193,-1.0,
128.312,1000,3.0,0.3048,39.6,0.00495741,1.0,
118.106,4000,8.4,0.0508,31.7,0.00580776,-1.0,
133.378,3150,4.8,0.0254,71.3,0.000848633,1.0,
125.951,1250,0.0,0.3048,71.3,0.00266337,-0.16141832705965004,124.95061179787768
132.513,1250,7.2,0.1524,71.3,0.00752039,1.0,
128.179,500,3.0,0.3048,55.5,0.00452492,1.0,
123.274,400,4.0,0.2286,55.5,0.0042862,-1.0,
131.97799999999998,2500,4.2,0.0508,71.3,0.00142788,1.0,
117.465,6300,0.0,0.2286,39.6,0.00253511,-1.0,
111.135,5000,9.9,0.1524,39.6,0.0233328,-1.0,
130.908,1600,0.0,0.0508,39.6,0.000791822,1.0,
136.941,1000,11.2,0.0508,71.3,0.014072,1.0,
122.79,800,0.0,0.0508,31.7,0.000812164,-1.0,
130.697,2000,0.0,0.0254,31.7,0.000439472,1.0,
120.755,2500,0.0,0.3048,31.7,0.00331266,-1.0,
121.234,8000,3.3,0.1016,71.3,0.00202822,0.23582833103186565,125.15061179787767
137.06799999999998,315,12.3,0.1016,71.3,0.033779199999999995,1.0,
123.037,2000,2.0,0.2286,31.7,0.00372371,-1.0,
136.414,400,12.3,0.1016,55.5,0.0368233,1.0,
106.88,2500,12.6,0.1524,39.6,0.05841130000000001,-1.0,
121.055,315,0.0,0.2286,39.6,0.00253511,-1.0,
126.59,8000,0.0,0.0508,31.7,0.000812164,1.0,
119.151,2500,5.4,0.1524,31.7,0.00525474,-1.0,
110.652,8000,3.0,0.3048,39.6,0.00495741,-1.0,
117.287,6300,5.4,0.1524,55.5,0.00433288,-1.0,
138.55700000000002,4000,0.0,0.0254,71.3,0.000400682,1.0,
123.74,2500,5.3,0.2286,71.3,0.0051942,-1.0,
126.086,1250,0.0,0.3048,55.5,0.00283081,-1.0,
125.802,1250,3.0,0.3048,39.6,0.00495741,-1.0,
115.309,2000,7.3,0.2286,31.7,0.0132672,-1.0,
130.30700000000002,1000,2.0,0.2286,31.7,0.00372371,1.0,
128.576,1600,0.0,0.0508,55.5,0.00076193,1.0,
113.298,4000,15.6,0.1016,71.3,0.0437259,-1.0,
127.73,6300,0.0,0.1016,55.5,0.00131983,1.0,
125.721,1250,5.3,0.2286,39.6,0.00614329,-0.9937522435423548,124.95061179787768
118.05,5000,5.3,0.2286,71.3,0.0051942,-1.0,
121.238,10000,4.2,0.0508,71.3,0.00142788,1.0,
128.416,1000,22.2,0.0254,39.6,0.0229028,1.0,
126.356,1250,17.4,0.0254,71.3,0.016104,0.553490247216693,125.15061179787769
133.042,2000,8.4,0.0508,55.5,0.00544854,1.0,
119.698,250,12.7,0.0254,71.3,0.0121808,-1.0,
121.431,4000,5.4,0.1524,71.3,0.00401199,-1.0,
130.828,2500,4.8,0.0254,71.3,0.000848633,1.0,
118.619,1250,9.9,0.1524,31.7,0.0252785,-1.0,
123.069,2000,3.0,0.3048,55.5,0.00452492,-1.0,
126.189,630,7.3,0.2286,31.7,0.0132672,-0.36298151304081305,124.95061179787768
120.243,4000,8.9,0.1016,71.3,0.0103088,-1.0,
127.591,2500,5.4,0.1524,71.3,0.00401199,1.0,
114.984,16000,0.0,0.2286,71.3,0.00214345,-1.0,
133.174,500,7.3,0.2286,55.5,0.0111706,1.0,
129.35399999999998,630,3.0,0.3048,71.3,0.00425727,1.0,
131.96,500,11.2,0.0508,39.6,0.015047799999999997,1.0,
121.885,1000,19.7,0.0508,71.3,0.034118300000000004,-1.0,
132.89700000000002,2500,0.0,0.0254,31.7,0.000439472,1.0,
116.411,6300,5.4,0.1524,71.3,0.00401199,-1.0,
132.611,2500,0.0,0.1016,39.6,0.00146332,1.0,
133.241,1600,5.4,0.1524,71.3,0.00401199,1.0,
122.708,2000,7.3,0.2286,71.3,0.0104404,-1.0,
124.121,400,5.4,0.1524,71.3,0.00401199,-1.0,
133.276,3150,0.0,0.0254,39.6,0.000428464,1.0,
126.959,500,0.0,0.3048,39.6,0.00310138,1.0,
127.696,630,0.0,0.3048,55.5,0.00283081,1.0,
135.674,315,12.3,0.1016,55.5,0.0368233,1.0,
129.45,1000,0.0,0.0508,71.3,0.000740478,1.0,
104.204,6300,15.6,0.1016,39.6,0.0528487,-1.0,
136.023,800,7.2,0.1524,71.3,0.00752039,1.0,
122.341,8000,0.0,0.1016,39.6,0.00146332,-1.0,
127.315,500,0.0,0.3048,31.7,0.00331266,1.0,
111.459,4000,9.9,0.1524,31.7,0.0252785,-1.0,
133.261,1600,0.0,0.1016,39.6,0.00146332,1.0,
107.405,12500,4.0,0.3048,71.3,0.00497773,-1.0,
122.845,315,15.4,0.0508,31.7,0.0289853,-1.0,
126.066,10000,4.8,0.0254,39.6,0.000907475,1.0,
113.333,8000,7.2,0.1524,71.3,0.00752039,-1.0,
124.514,630,17.4,0.0254,39.6,0.0172206,-0.5910138960468051,124.95061179787767
134.476,2000,8.4,0.0508,71.3,0.00529514,1.0,
110.555,6300,9.9,0.1524,55.5,0.0208438,-1.0,
129.8,1000,0.0,0.1016,55.5,0.00131983,1.0,
125.203,5000,0.0,0.1524,55.5,0.00172668,-0.3441410272441453,124.95061179787768
132.127,1000,5.4,0.1524,55.5,0.00433288,1.0,
126.5,400,15.4,0.0508,55.5,0.0271925,1.0,
110.905,10000,4.0,0.3048,71.3,0.00497773,-1.0,
120.193,8000,0.0,0.1016,31.7,0.00150092,-1.0,
132.588,2500,4.8,0.0254,31.7,0.000930789,1.0,
123.118,315,3.0,0.3048,31.7,0.00529514,-1.0,
115.413,10000,0.0,0.1524,39.6,0.00193287,-1.0,
115.857,315,22.2,0.0254,71.3,0.0214178,-1.0,
119.646,4000,22.2,0.0254,39.6,0.0229028,-1.0,
125.992,1000,1.5,0.3048,71.3,0.00336729,-1.0,
126.465,630,9.9,0.1524,39.6,0.0233328,0.0556804685692488,125.15061179787767
127.834,3150,0.0,0.2286,71.3,0.00214345,-0.43198710160636145,124.95061179787767
126.966,1000,0.0,0.3048,55.5,0.00283081,-0.14036521058456022,124.95061179787767
117.478,2500,7.2,0.1524,39.6,0.00909175,-1.0,
127.443,630,15.4,0.0508,39.6,0.0282593,1.0,
119.737,4000,5.4,0.1524,55.5,0.00433288,-1.0,
127.011,250,5.3,0.2286,39.6,0.00614329,1.0,
119.224,1000,15.6,0.1016,39.6,0.0528487,-1.0,
132.595,2500,0.0,0.1016,71.3,0.00121072,1.0,
127.686,2000,8.4,0.0508,31.7,0.00580776,1.0,
130.72299999999998,800,4.0,0.3048,39.6,0.00579636,1.0,
131.656,1250,9.5,0.0254,71.3,0.00420654,1.0,
125.625,1600,0.0,0.2286,31.7,0.0027238,-1.0,
119.343,4000,7.2,0.1524,71.3,0.00752039,-1.0,
127.315,200,9.9,0.1524,39.6,0.0233328,1.0,
127.7,400,5.3,0.2286,71.3,0.0051942,1.0,
114.67,1000,12.6,0.1524,39.6,0.05841130000000001,-1.0,
124.612,2000,2.0,0.2286,55.5,0.00313525,-1.0,
119.777,1000,12.3,0.1016,31.7,0.0418756,-1.0,
130.688,800,4.0,0.2286,71.3,0.00400603,1.0,
120.532,2000,3.0,0.3048,39.6,0.00495741,-1.0,
128.825,1000,0.0,0.1016,71.3,0.00121072,1.0,
120.154,1250,12.6,0.1524,71.3,0.0483159,-1.0,
123.263,3150,8.9,0.1016,71.3,0.0103088,-1.0,
126.218,2000,4.0,0.2286,71.3,0.00400603,0.0763153344993428,125.15061179787769
136.826,6300,0.0,0.0254,39.6,0.000428464,1.0,
122.471,4000,11.2,0.0508,71.3,0.014072,-1.0,
113.108,10000,4.0,0.2286,71.3,0.00400603,-1.0,
130.183,1600,0.0,0.1524,55.5,0.00172668,1.0,
126.457,5000,0.0,0.1524,71.3,0.0015988,1.0,
124.304,5000,0.0,0.2286,71.3,0.00214345,-1.0,
129.97299999999998,3150,0.0,0.1016,31.7,0.00150092,1.0,
130.817,1600,0.0,0.1524,31.7,0.00209405,1.0,
129.099,800,0.0,0.3048,39.6,0.00310138,1.0,
106.111,12500,1.5,0.3048,39.6,0.00392107,-1.0,
126.886,500,9.5,0.0254,31.7,0.00461377,1.0,
117.134,3150,7.3,0.2286,55.5,0.0111706,-1.0,
124.154,2500,17.4,0.0254,39.6,0.0172206,-0.19296810843789594,124.95061179787767
131.013,1600,0.0,0.1524,39.6,0.00193287,1.0,
106.224,5000,15.6,0.1016,39.6,0.0528487,-1.0,
133.894,2500,3.3,0.1016,71.3,0.00202822,1.0,
118.767,1250,12.3,0.1016,31.7,0.0418756,-1.0,
125.571,2500,0.0,0.3048,71.3,0.00266337,-1.0,
132.252,1250,8.4,0.0508,55.5,0.00544854,1.0,
126.843,315,4.0,0.3048,39.6,0.00579636,1.0,
125.127,1000,0.0,0.0254,31.7,0.000439472,-1.0,
128.335,250,9.9,0.1524,39.6,0.0233328,1.0,
133.048,1250,12.7,0.0254,71.3,0.0121808,1.0,
120.162,2500,3.0,0.3048,39.6,0.00495741,-1.0,
128.296,400,6.7,0.1016,31.7,0.00592927,1.0,
121.474,1600,4.8,0.0254,55.5,0.000873218,-1.0,
110.364,16000,2.7,0.1524,71.3,0.00243851,-1.0,
124.644,250,15.6,0.1016,39.6,0.0528487,0.9399111622042104,125.15061179787767
120.264,4000,3.0,0.3048,71.3,0.00425727,-1.0,
112.065,5000,9.9,0.1524,55.5,0.0208438,-1.0,
124.338,2500,4.0,0.2286,71.3,0.00400603,-1.0,
122.288,630,15.6,0.1016,71.3,0.0437259,-1.0,
116.229,6300,0.0,0.3048,39.6,0.00310138,-1.0,
130.469,800,4.0,0.2286,39.6,0.00473801,1.0,
104.5,4000,12.6,0.1524,39.6,0.05841130000000001,-1.0,
133.768,630,7.3,0.2286,71.3,0.0104404,1.0,
126.642,2000,1.5,0.3048,71.3,0.00336729,-1.0,
125.817,800,0.0,0.1524,71.3,0.0015988,-1.0,
133.376,10000,0.0,0.0254,39.6,0.000428464,1.0,
136.75799999999998,1000,6.7,0.1016,71.3,0.00478288,1.0,
122.211,1600,1.5,0.3048,39.6,0.00392107,-1.0,
128.629,630,0.0,0.3048,39.6,0.00310138,1.0,
119.854,5000,17.4,0.0254,39.6,0.0172206,-1.0,
129.308,6300,4.2,0.0508,71.3,0.00142788,1.0,
126.486,500,2.0,0.2286,71.3,0.00293031,0.40604281438115397,125.15061179787767
128.435,800,8.4,0.0508,39.6,0.00566229,1.0,
127.375,1600,6.7,0.1016,39.6,0.00578076,1.0,
118.129,200,0.0,0.3048,39.6,0.00310138,-1.0,
128.536,3150,9.5,0.0254,31.7,0.00461377,1.0,
128.97799999999998,5000,12.7,0.0254,71.3,0.0121808,1.0,
126.995,500,19.7,0.0508,71.3,0.034118300000000004,1.0,
117.386,250,22.2,0.0254,39.6,0.0229028,-1.0,
117.328,12500,4.2,0.0508,71.3,0.00142788,-1.0,
134.533,250,8.9,0.1016,71.3,0.0103088,1.0,
111.959,5000,7.3,0.2286,39.6,0.0123481,-1.0,
125.89,2000,5.3,0.2286,71.3,0.0051942,-1.0,
126.149,400,4.0,0.2286,31.7,0.00509068,0.0,
120.076,400,8.4,0.0508,31.7,0.00580776,-1.0,
119.375,12500,0.0,0.1016,71.3,0.00121072,-1.0,
115.91,400,12.6,0.1524,39.6,0.05841130000000001,-1.0,
138.423,630,8.9,0.1016,71.3,0.0103088,1.0,
122.147,400,2.0,0.2286,39.6,0.00346574,-1.0,
127.179,500,9.9,0.1524,31.7,0.0252785,1.0,
103.38,6300,12.6,0.1524,39.6,0.05841130000000001,-1.0,
113.796,250,17.4,0.0254,71.3,0.016104,-1.0,
118.827,5000,2.0,0.2286,39.6,0.00346574,-1.0,
130.496,2000,9.5,0.0254,31.7,0.00461377,1.0,
124.438,1000,15.6,0.1016,71.3,0.0437259,-0.14285393810437105,124.95061179787767
121.106,4000,0.0,0.3048,55.5,0.00283081,-1.0,
125.026,1250,4.8,0.0254,39.6,0.000907475,-0.9999999999999999,124.07339688418959
123.127,6300,22.2,0.0254,71.3,0.0214178,-1.0,
131.642,2000,3.3,0.1016,31.7,0.00251435,1.0,
118.441,3150,5.3,0.2286,39.6,0.00614329,-1.0,
125.728,1600,7.3,0.2286,71.3,0.0104404,-1.0,
134.336,6300,4.8,0.0254,39.6,0.000907475,1.0,
128.83100000000002,800,1.5,0.3048,39.6,0.00392107,0.8462165697285167,125.15061179787767
123.392,3150,1.5,0.3048,71.3,0.00336729,-1.0,
137.233,1000,6.7,0.1016,55.5,0.0052139,1.0,
133.01,2000,0.0,0.0508,31.7,0.000812164,1.0,
132.039,400,7.3,0.2286,39.6,0.0123481,1.0,
123.894,500,9.5,0.0254,39.6,0.00449821,-1.0,
114.927,8000,5.4,0.1524,55.5,0.00433288,-1.0,
120.324,6300,9.5,0.0254,39.6,0.00449821,-1.0,
126.846,1600,17.4,0.0254,31.7,0.017663099999999998,1.0,
118.667,500,12.3,0.1016,31.7,0.0418756,-1.0,
131.615,630,4.0,0.3048,71.3,0.00497773,1.0,
121.059,1600,7.3,0.2286,39.6,0.0123481,-1.0,
118.689,4000,3.0,0.3048,55.5,0.00452492,-1.0,
126.616,2000,0.0,0.3048,55.5,0.00283081,0.0,
132.58700000000002,2000,4.2,0.0508,39.6,0.00152689,1.0,
119.632,5000,1.5,0.3048,71.3,0.00336729,-1.0,
