output,X1,X2,X3,X4,X5,beta,offset
114.554,1600,15.6,0.1016,39.6,0.0528487,-1.0,
124.276,800,17.4,0.0254,71.3,0.016104,-0.04107755585654371,124.95061179787768
125.39,315,15.4,0.0508,55.5,0.0271925,0.0,
124.254,2000,4.0,0.2286,55.5,0.0042862,-0.6861764405802933,124.95061179787768
113.11,6300,8.9,0.1016,39.6,0.0124596,-1.0,
117.967,500,22.2,0.0254,71.3,0.0214178,-1.0,
123.126,5000,17.4,0.0254,71.3,0.016104,-1.0,
132.003,2500,0.0,0.1016,31.7,0.00150092,1.0,
122.044,1000,12.6,0.1524,71.3,0.0483159,-1.0,
125.524,2000,3.0,0.3048,71.3,0.00425727,-1.0,
130.332,1000,9.5,0.0254,55.5,0.0043284,1.0,
120.607,8000,12.7,0.0254,39.6,0.013025299999999998,-1.0,
115.079,4000,9.9,0.1524,71.3,0.0193001,-1.0,
128.718,1600,4.8,0.0254,31.7,0.000930789,1.0,
131.636,1000,6.7,0.1016,31.7,0.00592927,1.0,
124.394,16000,4.8,0.0254,55.5,0.000873218,-0.5567248621758121,124.95061179787767
128.704,4000,3.3,0.1016,71.3,0.00202822,1.0,
135.079,400,9.9,0.1524,71.3,0.0193001,1.0,
129.004,1000,3.0,0.3048,71.3,0.00425727,1.0,
126.17,630,0.0,0.1016,55.5,0.00131983,0.7189210490909349,125.15061179787767
132.889,2500,3.3,0.1016,55.5,0.002211,1.0,
113.076,10000,0.0,0.3048,55.5,0.00283081,-1.0,
134.938,2500,0.0,0.0508,39.6,0.000791822,1.0,
120.137,315,2.0,0.2286,39.6,0.00346574,-1.0,
116.128,500,4.8,0.0254,31.7,0.000930789,-1.0,
138.274,1000,17.4,0.0254,39.6,0.0172206,1.0,
125.715,3150,15.4,0.0508,71.3,0.0264269,1.0,
134.02200000000002,1250,3.3,0.1016,31.7,0.00251435,1.0,
129.776,500,22.2,0.0254,39.6,0.0229028,1.0,
124.188,800,15.6,0.1016,71.3,0.0437259,-1.0,
127.095,1600,0.0,0.2286,39.6,0.00253511,1.0,
115.679,6300,3.0,0.3048,55.5,0.00452492,-1.0,
115.137,6300,2.0,0.2286,31.7,0.00372371,-1.0,
119.561,10000,0.0,0.1016,39.6,0.00146332,-1.0,
123.761,1600,5.4,0.1524,31.7,0.00525474,-1.0,
121.527,3150,2.0,0.2286,31.7,0.00372371,-1.0,
131.434,1000,3.3,0.1016,71.3,0.00202822,1.0,
129.281,400,11.2,0.0508,71.3,0.014072,1.0,
113.045,4000,19.7,0.0508,71.3,0.034118300000000004,-1.0,
125.998,10000,0.0,0.0508,39.6,0.000791822,1.0,
126.345,800,9.9,0.1524,39.6,0.0233328,0.0,
119.875,1600,9.9,0.1524,55.5,0.0208438,-1.0,
108.625,5000,12.3,0.1016,39.6,0.0408268,-1.0,
127.054,5000,3.3,0.1016,71.3,0.00202822,1.0,
130.898,200,15.6,0.1016,71.3,0.0437259,1.0,
112.93,6300,15.4,0.0508,55.5,0.0271925,-1.0,
116.241,5000,1.5,0.3048,39.6,0.00392107,-1.0,
122.816,5000,2.0,0.2286,71.3,0.00293031,-1.0,
119.208,4000,7.3,0.2286,71.3,0.0104404,-1.0,
122.765,315,0.0,0.3048,31.7,0.00331266,-1.0,
130.0,1250,15.4,0.0508,55.5,0.0271925,1.0,
130.07299999999998,2500,0.0,0.0254,55.5,0.00041229,1.0,
134.528,1600,12.7,0.0254,71.3,0.0121808,1.0,
132.158,250,15.6,0.1016,71.3,0.0437259,1.0,
136.031,800,11.2,0.0508,71.3,0.014072,1.0,
126.406,1600,17.4,0.0254,71.3,0.016104,1.0,
122.919,3150,2.7,0.1524,39.6,0.00294804,-1.0,
130.269,400,7.3,0.2286,31.7,0.0132672,1.0,
111.029,5000,7.3,0.2286,31.7,0.0132672,-1.0,
125.717,6300,4.2,0.0508,39.6,0.00152689,1.0,
133.29399999999998,250,12.3,0.1016,55.5,0.0368233,1.0,
127.008,8000,4.8,0.0254,31.7,0.000930789,1.0,
135.468,5000,4.8,0.0254,71.3,0.000848633,1.0,
131.281,800,5.4,0.1524,71.3,0.00401199,1.0,
128.679,200,7.3,0.2286,31.7,0.0132672,1.0,
132.357,630,5.4,0.1524,39.6,0.00485029,1.0,
113.775,6300,0.0,0.3048,31.7,0.00331266,-1.0,
128.64700000000002,2000,0.0,0.1524,71.3,0.0015988,1.0,
120.798,3150,12.3,0.1016,71.3,0.033779199999999995,-1.0,
128.295,400,6.7,0.1016,39.6,0.00578076,1.0,
123.862,2500,2.0,0.2286,55.5,0.00313525,-1.0,
136.536,5000,0.0,0.0254,39.6,0.000428464,1.0,
119.621,500,17.4,0.0254,55.5,0.016570599999999998,-1.0,
130.205,800,0.0,0.2286,39.6,0.00253511,1.0,
126.675,500,0.0,0.2286,31.7,0.0027238,0.20870045627946152,125.15061179787769
114.079,4000,7.3,0.2286,39.6,0.0123481,-1.0,
125.867,2500,0.0,0.1524,31.7,0.00209405,1.0,
136.83700000000002,5000,0.0,0.0254,71.3,0.000400682,1.0,
128.952,630,3.3,0.1016,31.7,0.00251435,1.0,
136.166,3150,9.5,0.0254,71.3,0.00420654,1.0,
123.705,400,15.4,0.0508,31.7,0.0289853,-0.34679534125518163,124.95061179787767
127.094,400,12.6,0.1524,71.3,0.0483159,0.0,
126.842,630,2.0,0.2286,55.5,0.00313525,-0.2976007194732373,124.95061179787767
128.423,800,15.4,0.0508,39.6,0.0282593,1.0,
127.638,1000,0.0,0.0508,39.6,0.000791822,-0.810999259717602,124.95061179787767
119.146,200,9.5,0.0254,31.7,0.00461377,-1.0,
129.36700000000002,500,5.4,0.1524,55.5,0.00433288,1.0,
131.78,3150,0.0,0.1016,55.5,0.00131983,1.0,
128.99,315,11.2,0.0508,39.6,0.015047799999999997,1.0,
118.267,5000,2.0,0.2286,31.7,0.00372371,-1.0,
126.514,630,9.5,0.0254,39.6,0.00449821,1.0,
129.377,3150,0.0,0.1524,71.3,0.0015988,1.0,
127.22,500,15.4,0.0508,55.5,0.0271925,1.0,
128.857,4000,0.0,0.1524,71.3,0.0015988,1.0,
129.11700000000002,800,0.0,0.1524,31.7,0.00209405,1.0,
133.207,12500,0.0,0.0254,71.3,0.000400682,1.0,
119.137,3150,5.4,0.1524,39.6,0.00485029,-1.0,
122.218,2000,12.3,0.1016,71.3,0.033779199999999995,-1.0,
116.417,6300,2.0,0.2286,39.6,0.00346574,-1.0,
117.649,5000,4.0,0.2286,39.6,0.00473801,-1.0,
132.828,5000,4.2,0.0508,71.3,0.00142788,1.0,
133.063,1250,0.0,0.1016,31.7,0.00150092,1.0,
121.851,315,1.5,0.3048,39.6,0.00392107,-1.0,
112.506,200,17.4,0.0254,71.3,0.016104,-1.0,
125.157,500,2.0,0.2286,39.6,0.00346574,-1.0,
127.404,630,2.7,0.1524,71.3,0.00243851,-0.6720560556131364,124.95061179787767
136.583,315,8.9,0.1016,71.3,0.0103088,1.0,
127.251,630,3.3,0.1016,39.6,0.00245138,0.43424777393502895,125.15061179787767
133.79,800,11.2,0.0508,39.6,0.015047799999999997,1.0,
118.045,3150,15.4,0.0508,31.7,0.0289853,-1.0,
134.43,4000,0.0,0.0508,71.3,0.000740478,1.0,
130.34,6300,0.0,0.0508,31.7,0.000812164,1.0,
127.358,1250,7.3,0.2286,71.3,0.0104404,0.19131700516362976,125.15061179787767
135.459,315,9.9,0.1524,71.3,0.0193001,1.0,
128.40200000000002,3150,8.4,0.0508,55.5,0.00544854,1.0,
122.956,1000,4.8,0.0254,39.6,0.000907475,-1.0,
131.31,2500,0.0,0.0508,71.3,0.000740478,1.0,
114.9,8000,5.3,0.2286,71.3,0.0051942,-1.0,
139.428,400,12.3,0.1016,71.3,0.033779199999999995,1.0,
124.233,2000,8.9,0.1016,71.3,0.0103088,-1.0,
121.66,400,0.0,0.2286,55.5,0.00229336,-1.0,
130.033,1000,0.0,0.1524,39.6,0.00193287,1.0,
130.311,500,11.2,0.0508,71.3,0.014072,1.0,
108.034,5000,12.6,0.1524,71.3,0.0483159,-1.0,
124.439,1600,3.0,0.3048,55.5,0.00452492,-1.0,
127.206,800,9.5,0.0254,71.3,0.00420654,-0.6948900104819163,124.95061179787768
130.934,630,7.3,0.2286,55.5,0.0111706,1.0,
119.945,2500,15.4,0.0508,31.7,0.0289853,-1.0,
138.123,400,8.9,0.1016,71.3,0.0103088,1.0,
116.468,3150,15.6,0.1016,71.3,0.0437259,-1.0,
131.453,12500,0.0,0.0254,55.5,0.00041229,1.0,
117.119,1600,9.9,0.1524,31.7,0.0252785,-1.0,
132.35399999999998,3150,4.8,0.0254,55.5,0.000873218,1.0,
134.058,400,15.6,0.1016,71.3,0.0437259,1.0,
128.381,315,11.2,0.0508,71.3,0.014072,0.7693451851175324,125.15061179787767
116.02,315,12.6,0.1524,39.6,0.05841130000000001,-1.0,
115.311,5000,5.3,0.2286,39.6,0.00614329,-1.0,
128.398,2000,4.8,0.0254,71.3,0.000848633,1.0,
128.713,315,7.2,0.1524,71.3,0.00752039,1.0,
129.494,800,3.0,0.3048,71.3,0.00425727,0.9025754429013129,125.15061179787767
110.224,10000,3.0,0.3048,71.3,0.00425727,-1.0,
130.197,1600,4.2,0.0508,39.6,0.00152689,1.0,
131.918,6300,0.0,0.0508,39.6,0.000791822,1.0,
117.432,8000,3.3,0.1016,31.7,0.00251435,-1.0,
120.088,2000,3.0,0.3048,31.7,0.00529514,-1.0,
107.284,6300,12.6,0.1524,71.3,0.0483159,-1.0,
125.627,16000,0.0,0.0254,31.7,0.000439472,0.47638820212232413,125.15061179787769
135.433,1000,8.9,0.1016,71.3,0.0103088,1.0,
130.845,1250,15.4,0.0508,71.3,0.0264269,1.0,
127.801,4000,0.0,0.1016,39.6,0.00146332,1.0,
123.416,400,22.2,0.0254,39.6,0.0229028,-1.0,
119.159,4000,4.0,0.2286,39.6,0.00473801,-1.0,
124.986,16000,0.0,0.0254,39.6,0.000428464,0.0,
119.115,250,19.7,0.0508,71.3,0.034118300000000004,-1.0,
122.371,5000,3.3,0.1016,39.6,0.00245138,1.0,
138.607,5000,0.0,0.0254,31.7,0.000439472,1.0,
130.77700000000002,1250,5.4,0.1524,55.5,0.00433288,1.0,
118.712,6300,2.0,0.2286,55.5,0.00313525,-1.0,
126.565,800,9.9,0.1524,55.5,0.0208438,-0.1096164095355304,124.95061179787768
110.124,6300,12.3,0.1016,55.5,0.0368233,-1.0,
129.86700000000002,8000,0.0,0.0254,71.3,0.000400682,1.0,
120.555,1250,9.9,0.1524,39.6,0.0233328,-1.0,
115.461,400,17.4,0.0254,55.5,0.016570599999999998,-1.0,
114.085,2000,12.3,0.1016,39.6,0.0408268,-1.0,
122.175,5000,0.0,0.2286,39.6,0.00253511,-1.0,
133.707,2500,0.0,0.0254,71.3,0.000400682,1.0,
116.146,200,17.4,0.0254,31.7,0.017663099999999998,-1.0,
126.43,250,11.2,0.0508,39.6,0.015047799999999997,1.0,
127.899,1000,0.0,0.3048,39.6,0.00310138,1.0,
112.355,5000,15.4,0.0508,31.7,0.0289853,-1.0,
118.998,2500,15.6,0.1016,71.3,0.0437259,-1.0,
119.606,5000,0.0,0.3048,55.5,0.00283081,-1.0,
123.565,400,0.0,0.2286,39.6,0.00253511,-1.0,
115.846,315,17.4,0.0254,71.3,0.016104,-1.0,
130.935,4000,0.0,0.1016,71.3,0.00121072,1.0,
129.468,1600,4.0,0.2286,71.3,0.00400603,1.0,
130.173,500,4.0,0.3048,39.6,0.00579636,1.0,
135.346,4000,0.0,0.0254,39.6,0.000428464,1.0,
122.088,1600,3.0,0.3048,31.7,0.00529514,-1.0,
131.471,630,5.4,0.1524,31.7,0.00525474,1.0,
133.756,1600,9.5,0.0254,71.3,0.00420654,1.0,
118.859,4000,4.0,0.2286,31.7,0.00509068,-1.0,
133.012,1000,3.3,0.1016,31.7,0.00251435,1.0,
127.591,1600,0.0,0.3048,71.3,0.00266337,1.0,
119.253,10000,0.0,0.1524,55.5,0.00172668,-1.0,
120.034,5000,4.0,0.2286,55.5,0.0042862,-1.0,
119.806,500,17.4,0.0254,71.3,0.016104,-1.0,
127.417,630,2.0,0.2286,39.6,0.00346574,1.0,
111.076,12500,0.0,0.3048,55.5,0.00283081,-1.0,
118.134,5000,3.0,0.3048,71.3,0.00425727,-1.0,
136.798,500,7.3,0.2286,71.3,0.0104404,1.0,
109.951,200,17.4,0.0254,55.5,0.016570599999999998,-1.0,
130.725,800,0.0,0.2286,31.7,0.0027238,1.0,
128.139,2000,2.7,0.1524,39.6,0.00294804,1.0,
120.228,2000,7.2,0.1524,39.6,0.00909175,-1.0,
128.175,315,4.0,0.3048,71.3,0.00497773,1.0,
128.444,800,7.3,0.2286,55.5,0.0111706,1.0,
134.56799999999998,2000,6.7,0.1016,71.3,0.00478288,1.0,
131.796,1000,17.4,0.0254,31.7,0.017663099999999998,1.0,
126.097,2500,22.2,0.0254,71.3,0.0214178,1.0,
121.165,1250,12.3,0.1016,39.6,0.0408268,-1.0,
121.235,315,19.7,0.0508,71.3,0.034118300000000004,-1.0,
124.647,2000,5.4,0.1524,39.6,0.00485029,0.39329986431407893,125.15061179787767
124.717,315,12.3,0.1016,31.7,0.0418756,-0.46521202503247294,124.95061179787768
116.134,6300,3.0,0.3048,71.3,0.00425727,-1.0,
123.207,400,12.3,0.1016,31.7,0.0418756,-1.0,
120.247,10000,0.0,0.1524,71.3,0.0015988,-1.0,
130.955,500,6.7,0.1016,39.6,0.00578076,1.0,
134.11,4000,0.0,0.0508,31.7,0.000812164,1.0,
113.055,3150,12.3,0.1016,39.6,0.0408268,-1.0,
116.56,800,12.6,0.1524,39.6,0.05841130000000001,-1.0,
119.35,3150,8.9,0.1016,39.6,0.0124596,-1.0,
123.453,5000,0.0,0.1524,39.6,0.00193287,-0.800099310579143,124.95061179787767
119.229,4000,0.0,0.3048,39.6,0.00310138,-1.0,
121.657,8000,22.2,0.0254,71.3,0.0214178,-1.0,
128.241,1000,5.4,0.1524,31.7,0.00525474,1.0,
130.195,1000,8.4,0.0508,39.6,0.00566229,1.0,
119.513,500,0.0,0.1524,39.6,0.00193287,-1.0,
131.362,800,3.3,0.1016,31.7,0.00251435,1.0,
129.965,2000,8.4,0.0508,39.6,0.00566229,1.0,
113.665,8000,4.0,0.3048,71.3,0.00497773,-1.0,
129.5,4000,0.0,0.1016,55.5,0.00131983,1.0,
127.101,250,11.2,0.0508,71.3,0.014072,1.0,
129.77700000000002,5000,4.2,0.0508,39.6,0.00152689,1.0,
127.224,250,19.7,0.0508,39.6,0.036484,1.0,
130.96,800,0.0,0.0508,71.3,0.000740478,1.0,
131.43,1250,0.0,0.1016,55.5,0.00131983,1.0,
125.499,1250,0.0,0.3048,39.6,0.00310138,-1.0,
116.184,2500,19.7,0.0508,39.6,0.036484,-1.0,
131.467,1250,0.0,0.1524,31.7,0.00209405,1.0,
113.315,2500,12.3,0.1016,39.6,0.0408268,-1.0,
118.595,250,0.0,0.3048,31.7,0.00331266,-1.0,
110.317,2500,12.3,0.1016,31.7,0.0418756,-1.0,
111.818,3150,7.2,0.1524,39.6,0.00909175,-1.0,
123.304,630,12.6,0.1524,71.3,0.0483159,-1.0,
114.569,5000,9.9,0.1524,71.3,0.0193001,-1.0,
124.843,1600,15.4,0.0508,39.6,0.0282593,0.6718305109458312,125.15061179787767
116.694,10000,3.3,0.1016,71.3,0.00202822,-1.0,
138.75799999999998,200,7.3,0.2286,71.3,0.0104404,1.0,
129.953,1250,0.0,0.1524,55.5,0.00172668,1.0,
123.445,2500,0.0,0.2286,31.7,0.0027238,-1.0,
134.226,2500,8.4,0.0508,71.3,0.00529514,1.0,
129.148,1250,0.0,0.0508,39.6,0.000791822,1.0,
108.689,6300,9.9,0.1524,31.7,0.0252785,-1.0,
129.653,2000,6.7,0.1016,55.5,0.0052139,1.0,
131.205,1250,8.4,0.0508,39.6,0.00566229,1.0,
132.149,315,7.3,0.2286,39.6,0.0123481,1.0,
131.221,400,5.3,0.2286,39.6,0.00614329,1.0,
129.88,500,5.3,0.2286,71.3,0.0051942,1.0,
123.443,2000,15.4,0.0508,39.6,0.0282593,-0.15168898453652163,124.95061179787767
125.966,1600,4.8,0.0254,39.6,0.000907475,0.19608516217933739,125.15061179787767
128.42700000000002,1250,4.2,0.0508,39.6,0.00152689,1.0,
121.009,500,2.7,0.1524,39.6,0.00294804,-1.0,
127.688,12500,4.8,0.0254,71.3,0.000848633,1.0,
123.595,200,15.4,0.0508,71.3,0.0264269,-1.0,
119.135,3150,0.0,0.3048,31.7,0.00331266,-1.0,
116.559,2500,7.3,0.2286,39.6,0.0123481,-1.0,
116.366,500,4.8,0.0254,39.6,0.000907475,-1.0,
127.122,800,1.5,0.3048,71.3,0.00336729,-1.0,
130.781,1000,0.0,0.1016,39.6,0.00146332,1.0,
124.45,8000,0.0,0.1016,55.5,0.00131983,-0.27907845042369994,124.95061179787767
121.306,2500,22.2,0.0254,39.6,0.0229028,-1.0,
133.201,1000,5.4,0.1524,71.3,0.00401199,1.0,
118.091,8000,3.3,0.1016,39.6,0.00245138,-1.0,
119.737,6300,0.0,0.1524,31.7,0.00209405,-1.0,
135.368,630,12.3,0.1016,71.3,0.033779199999999995,1.0,
129.567,2000,12.7,0.0254,39.6,0.013025299999999998,1.0,
109.52,2000,12.6,0.1524,39.6,0.05841130000000001,-1.0,
120.573,500,0.0,0.1524,55.5,0.00172668,-1.0,
124.214,1250,12.3,0.1016,55.5,0.0368233,-1.0,
130.148,2000,4.8,0.0254,31.7,0.000930789,1.0,
123.839,6300,3.3,0.1016,55.5,0.002211,0.7276779015397938,125.15061179787767
135.484,5000,4.8,0.0254,55.5,0.000873218,1.0,
125.63,2500,15.4,0.0508,55.5,0.0271925,1.0,
134.515,1000,6.7,0.1016,39.6,0.00578076,1.0,
128.365,630,19.7,0.0508,71.3,0.034118300000000004,1.0,
130.026,2000,0.0,0.0254,39.6,0.000428464,1.0,
133.611,630,11.2,0.0508,71.3,0.014072,1.0,
127.233,4000,0.0,0.1524,55.5,0.00172668,1.0,
124.525,1000,15.4,0.0508,31.7,0.0289853,-0.7443512592937918,124.95061179787768
129.645,630,15.4,0.0508,71.3,0.0264269,1.0,
129.937,500,5.4,0.1524,39.6,0.00485029,1.0,
114.779,8000,0.0,0.3048,39.6,0.00310138,-1.0,
135.164,6300,4.8,0.0254,55.5,0.000873218,1.0,
129.969,1000,4.0,0.2286,39.6,0.00473801,1.0,
113.334,3150,12.6,0.1524,71.3,0.0483159,-1.0,
117.309,5000,3.0,0.3048,55.5,0.00452492,-1.0,
128.67700000000002,1250,2.0,0.2286,31.7,0.00372371,1.0,
114.75,200,12.6,0.1524,39.6,0.05841130000000001,-1.0,
126.534,4000,2.7,0.1524,71.3,0.00243851,1.0,
124.42,2000,11.2,0.0508,39.6,0.015047799999999997,0.20583629788191052,125.15061179787767
130.748,800,7.3,0.2286,71.3,0.0104404,1.0,
124.222,6300,9.5,0.0254,55.5,0.0043284,0.5189150441575698,125.15061179787767
128.412,5000,9.5,0.0254,55.5,0.0043284,1.0,
118.214,1250,15.6,0.1016,39.6,0.0528487,-1.0,
133.22299999999998,4000,0.0,0.0254,55.5,0.00041229,1.0,
120.354,2000,7.3,0.2286,55.5,0.0111706,-1.0,
130.335,1250,0.0,0.1016,71.3,0.00121072,1.0,
122.292,400,2.0,0.2286,55.5,0.00313525,-1.0,
124.931,2500,17.4,0.0254,55.5,0.016570599999999998,-0.5869135908830418,124.95061179787768
123.564,3150,17.4,0.0254,39.6,0.0172206,-0.10821499512976207,124.95061179787768
113.08,5000,8.9,0.1016,39.6,0.0124596,-1.0,
131.864,800,4.0,0.2286,55.5,0.0042862,1.0,
134.47799999999998,800,6.7,0.1016,71.3,0.00478288,1.0,
115.996,8000,2.0,0.2286,71.3,0.00293031,-1.0,
130.239,315,7.3,0.2286,31.7,0.0132672,1.0,
127.356,630,2.0,0.2286,71.3,0.00293031,1.0,
126.898,500,12.7,0.0254,71.3,0.0121808,-0.31456215036734125,124.95061179787768
124.852,4000,3.3,0.1016,31.7,0.00251435,0.9285594679568481,125.15061179787769
118.134,10000,0.0,0.2286,71.3,0.00214345,-1.0,
132.095,2000,0.0,0.1016,71.3,0.00121072,1.0,
121.154,400,9.5,0.0254,39.6,0.00449821,-1.0,
123.543,250,4.0,0.3048,39.6,0.00579636,-1.0,
125.586,4000,17.4,0.0254,71.3,0.016104,1.0,
122.086,3150,8.4,0.0508,31.7,0.00580776,-1.0,
126.807,400,5.4,0.1524,55.5,0.00433288,1.0,
110.839,6300,7.3,0.2286,39.6,0.0123481,-1.0,
121.933,20000,0.0,0.0254,55.5,0.00041229,-1.0,
120.233,2500,4.0,0.3048,39.6,0.00579636,-1.0,
117.957,8000,0.0,0.1524,31.7,0.00209405,-1.0,
126.471,1600,17.4,0.0254,55.5,0.016570599999999998,0.7147999222772577,125.15061179787767
124.356,2000,17.4,0.0254,31.7,0.017663099999999998,-0.554923793075874,124.95061179787767
120.419,3150,4.0,0.2286,39.6,0.00473801,-1.0,
129.285,2000,15.4,0.0508,71.3,0.0264269,1.0,
130.722,1000,8.4,0.0508,55.5,0.00544854,1.0,
126.826,2000,17.4,0.0254,71.3,0.016104,1.0,
119.209,6300,2.7,0.1524,39.6,0.00294804,-1.0,
123.835,1000,9.9,0.1524,39.6,0.0233328,-1.0,
124.244,630,12.3,0.1016,55.5,0.0368233,-1.0,
125.465,8000,0.0,0.1016,71.3,0.00121072,1.0,
122.905,500,8.4,0.0508,39.6,0.00566229,-1.0,
130.123,400,7.2,0.1524,71.3,0.00752039,1.0,
135.32399999999998,800,17.4,0.0254,39.6,0.0172206,1.0,
129.569,630,3.0,0.3048,55.5,0.00452492,1.0,
