13.99,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.9938344116583973
25.82,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.9938344116583973
14.71,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.9938344116583973
19.24,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.5963006469950383
17.2,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,-0.5963006469950383
33.52,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.1987668823316795
34.5,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,-0.496691523780351,0.1987668823316795
33.37,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.5963006469950383
31.6,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.1987668823316795
16.88,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.9938344116583973
28.28,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,-0.9933830475607017,-0.9938344116583971
15.8,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.9938344116583973
27.38,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,-0.1987668823316795
32.71,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.24834576189017543,-0.5963006469950383
12.23,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.9933830475607017,-0.9938344116583971
36.12,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.24834576189017543,-0.5963006469950383
18.15,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,-0.1987668823316795
21.53,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.1987668823316795
23.49,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.9933830475607017,-0.9938344116583971
45.97,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,-0.1987668823316795
39.66,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.1987668823316795
32.04,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.9938344116583973
13.9,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,-0.5963006469950383
21.54,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.5963006469950383
14.14,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.1987668823316795
47.59,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.5963006469950383
29.34,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.5963006469950383
19.76,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.5963006469950383
15.4,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,-0.1987668823316795
17.74,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.5963006469950383
13.97,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.9938344116583973
28.02,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.9938344116583973
26.3,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.5963006469950383
18.1,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.1987668823316795
22.07,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,-0.1987668823316795
17.2,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,-0.5963006469950383
34.7,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.1987668823316795
43.12,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.1987668823316795
15.73,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.5963006469950383
33.94,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.33086559963852746,0.9933830475607017,-0.1987668823316795
14.47,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.5963006469950383
39.48,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.1987668823316795
28.61,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.24834576189017543,-0.5963006469950383
15.33,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.9938344116583973
26.41,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,0.1987668823316795
17.55,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.9938344116583973
14.49,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.5963006469950383
11.67,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
32.83,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.5963006469950383
48.03,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.1987668823316795
37.7,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.9938344116583973
17.11,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.9938344116583973
35.22,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.9933830475607017,0.1987668823316795
17.64,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.9938344116583973
27.84,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.24834576189017543,-0.5963006469950383
36.76,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.5963006469950383
27.03,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.5963006469950383
14.67,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.5963006469950383
14.61,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,-0.5963006469950383
34.01,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.9938344116583973
34.73,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,-0.5963006469950383
16.08,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.1987668823316795
28.43,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.5963006469950383
36.1,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.5963006469950383
34.29,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.9925967989155824,-0.496691523780351,0.1987668823316795
33.94,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.9933830475607017,0.9938344116583973
20.71,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.9938344116583973
14.48,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,0.9938344116583973
37.12,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.5963006469950383
33.95,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.5963006469950383
14.24,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.1987668823316795
33.93,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.5963006469950383
14.75,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,-0.1987668823316795
16.13,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,0.5963006469950383
45.13,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.1987668823316795
18.22,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.1987668823316795
19.32,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.5963006469950383
13.67,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,-0.1987668823316795
14.14,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.1987668823316795
43.66,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.1987668823316795
39.41,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,-0.1987668823316795
29.69,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,0.24834576189017543,-0.1987668823316795
32.25,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.9938344116583973
38.56,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.9933830475607017,0.9938344116583973
34.11,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.5963006469950383
14.46,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.9938344116583973
45.28,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.9938344116583973
16.79,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.5963006469950383
15.14,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,0.9938344116583973
16.79,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.5963006469950383
38.79,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.9938344116583973
10.9,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.9933830475607017,-0.9938344116583971
35.04,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.1987668823316795
18.03,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,-0.5963006469950383
35.71,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.9938344116583973
37.2,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.5963006469950383
15.42,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,-0.5963006469950383
24.8,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.1987668823316795
19.34,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,-0.1987668823316795
39.28,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.5963006469950383
17.1,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.5963006469950383
34.52,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,-0.1987668823316795
38.35,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.1987668823316795
20.21,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.9938344116583973
14.27,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.5963006469950383
14.55,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.9938344116583973
29.62,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,0.24834576189017543,-0.1987668823316795
16.63,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.9938344116583973
27.57,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.5963006469950383
15.31,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.9938344116583973
31.39,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,-0.5963006469950383
29.58,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.5963006469950383
14.57,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,-0.1987668823316795
25.88,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.9938344116583973
36.81,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.24834576189017543,-0.1987668823316795
14.87,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.9938344116583973
32.96,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.1987668823316795
13.54,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,-0.1987668823316795
36.85,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,-0.5963006469950383
20.28,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,0.1987668823316795
27.25,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,-0.5963006469950383
27.76,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.1987668823316795
34.25,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.5963006469950383
25.64,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.9938344116583973
13.43,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,-0.5963006469950383
13.48,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,-0.5963006469950383
13.6,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.1987668823316795
14.73,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.5963006469950383
21.93,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,-0.1987668823316795
27.93,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,-0.1987668823316795
27.36,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.1987668823316795
26.72,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,-0.1987668823316795
14.91,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,-0.1987668823316795
47.01,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.9938344116583973
16.19,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,-0.5963006469950383
15.44,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.1987668823316795
24.61,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.5963006469950383
20.13,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,0.9938344116583973
33.88,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.5963006469950383
28.2,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.9933830475607017,0.5963006469950383
16.62,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.9938344116583973
22.49,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.5963006469950383
33.16,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.24834576189017543,0.5963006469950383
35.28,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,-0.496691523780351,-0.5963006469950383
