13.99,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.9938344116583973
15.95,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,-0.5963006469950383
15.0,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,-0.1987668823316795
30.11,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.1987668823316795
18.14,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,-0.5963006469950383
16.81,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.5963006469950383
13.65,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.9938344116583973
18.36,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,-0.1987668823316795
26.95,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.1987668823316795
29.78,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.1987668823316795
13.8,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,-0.5963006469950383
37.41,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.24834576189017543,-0.1987668823316795
14.03,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,0.9938344116583973
14.74,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.1987668823316795
34.17,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.1987668823316795
13.7,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.5963006469950383
19.34,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,-0.5963006469950383
19.18,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.9938344116583973
14.27,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,-0.1987668823316795
28.99,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.9933830475607017,-0.5963006469950383
16.9,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.5963006469950383
12.22,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.9933830475607017,-0.9938344116583971
13.79,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.5963006469950383
35.99,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.9933830475607017,-0.5963006469950383
16.9,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.5963006469950383
14.37,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,-0.1987668823316795
15.66,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,-0.1987668823316795
36.2,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.5963006469950383
14.58,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.9938344116583973
32.43,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.9933830475607017,0.1987668823316795
13.77,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.1987668823316795
15.41,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,0.5963006469950383
22.25,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.5963006469950383
15.87,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,-0.1987668823316795
39.7,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.1987668823316795
14.37,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.5963006469950383
26.44,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.5963006469950383
18.24,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.5963006469950383
14.74,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.1987668823316795
21.33,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
19.29,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.9938344116583973
29.79,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,-0.9933830475607017,-0.9938344116583971
11.17,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
34.45,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.9938344116583973
33.91,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,-0.496691523780351,-0.1987668823316795
23.77,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,-0.9933830475607017,-0.9938344116583971
14.23,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.1987668823316795
14.81,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.9938344116583973
40.47,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.9933830475607017,-0.1987668823316795
30.19,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.5963006469950383
15.32,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,-0.1987668823316795
16.6,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.1987668823316795
32.83,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.33086559963852746,0.9933830475607017,-0.5963006469950383
29.64,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.1987668823316795
12.14,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
25.02,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,-0.496691523780351,-0.1987668823316795
17.02,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.1987668823316795
20.78,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,0.1987668823316795
13.89,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.1987668823316795
17.01,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,-0.1987668823316795
32.0,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.9938344116583973
26.18,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.5963006469950383
13.67,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.5963006469950383
15.5,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,-0.5963006469950383
16.86,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,-0.1987668823316795
36.66,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.9938344116583973
16.14,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.1987668823316795
18.06,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.9938344116583973
16.54,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.9938344116583973
30.93,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.9933830475607017,-0.9938344116583971
12.05,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.9933830475607017,-0.9938344116583971
31.01,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,-0.496691523780351,0.1987668823316795
40.66,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.1987668823316795
32.35,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.5963006469950383
35.92,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.9933830475607017,-0.5963006469950383
35.73,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.9938344116583973
33.37,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.9925967989155825,0.24834576189017543,-0.1987668823316795
19.26,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.9938344116583973
41.86,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.5963006469950383
39.48,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.5963006469950383
29.56,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,0.9938344116583973
24.93,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.9925967989155824,-0.9933830475607017,-0.9938344116583971
37.01,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.9938344116583973
21.09,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,-0.5963006469950383
13.5,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.9938344116583973
15.2,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.5963006469950383
14.38,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,0.1987668823316795
13.36,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.496691523780351,0.1987668823316795
25.63,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,-0.496691523780351,-0.1987668823316795
31.14,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.9933830475607017,0.5963006469950383
17.38,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,-0.1987668823316795
31.9,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,0.9925967989155824,-0.496691523780351,-0.1987668823316795
14.09,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.1987668823316795
45.48,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.24834576189017543,0.5963006469950383
14.86,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.5963006469950383
16.03,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.9933830475607017,0.9938344116583973
16.14,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,0.5963006469950383
29.88,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.9925967989155824,0.24834576189017543,-0.1987668823316795
34.43,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,-0.5963006469950383
29.49,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,0.24834576189017543,-0.5963006469950383
16.74,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,0.5963006469950383
29.53,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,0.24834576189017543,0.9938344116583973
13.2,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.5963006469950383
15.1,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,-0.1987668823316795
16.8,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,-0.9933830475607017,-0.9938344116583971
25.38,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,-0.9933830475607017,-0.9938344116583971
16.22,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,-0.1987668823316795
14.3,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.1987668823316795
15.28,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,-0.5963006469950383
34.0,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,0.9933830475607017,0.1987668823316795
14.44,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.1987668823316795
20.46,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.1987668823316795
34.07,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,-0.496691523780351,-0.5963006469950383
15.0,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.5963006469950383
16.06,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,0.9938344116583973
17.03,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,-0.5963006469950383
26.37,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.3308655996385276,-0.496691523780351,-0.5963006469950383
16.99,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.1987668823316795
21.16,0.11046197837485416,-0.33134781347262543,-0.142134016671716,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.9933830475607017,-0.9938344116583971
19.3,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.1987668823316795
13.72,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,0.9938344116583973
14.72,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,0.1987668823316795
30.53,0.33138593512456294,-0.4970217202089381,-0.42640205001514775,-0.3306244053632438,0.9900926215671462,-0.3308655996385276,0.9933830475607017,-0.1987668823316795
14.27,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,-0.5963006469950383
37.76,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,0.24834576189017543,0.1987668823316795
14.39,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.9938344116583973
15.14,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.24834576189017543,-0.1987668823316795
33.78,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.1987668823316795
40.99,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,0.9925967989155824,0.9933830475607017,-0.5963006469950383
35.1,-0.05523098918742686,-0.16567390673631266,0.14213401667171577,-0.3306244053632438,0.9900926215671462,0.33086559963852746,-0.496691523780351,0.1987668823316795
14.92,-0.3313859351245628,0.16567390673631266,-0.9949381167020114,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,0.5963006469950383
14.92,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.24834576189017543,0.1987668823316795
29.68,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,-0.9933830475607017,-0.9938344116583971
40.85,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,0.9933830475607017,-0.5963006469950383
13.8,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.33086559963852746,-0.496691523780351,-0.1987668823316795
33.91,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.3308655996385276,-0.496691523780351,0.5963006469950383
25.68,0.9941578053736886,-0.9940434404178762,-0.42640205001514775,-0.9918732160897312,0.9900926215671462,-0.9925967989155825,-0.496691523780351,0.1987668823316795
17.21,-0.9941578053736886,0.9940434404178762,0.4264020500151475,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.9933830475607017,-0.5963006469950383
33.67,-0.22092395674970844,0.0,0.994938116702011,-0.7714569458475686,0.9900926215671462,0.9925967989155824,-0.496691523780351,-0.5963006469950383
14.2,-0.4970789026868444,0.3313478134726253,-0.7106700833585795,0.9918732160897312,-0.9900926215671461,0.9925967989155824,-0.496691523780351,0.5963006469950383
19.9,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,0.9925967989155824,0.24834576189017543,0.5963006469950383
16.5,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,0.9933830475607017,-0.5963006469950383
18.36,-0.7732338486239798,0.6626956269452509,-0.142134016671716,0.9918732160897312,-0.9900926215671461,0.33086559963852746,0.9933830475607017,0.5963006469950383
32.92,0.5523098918742717,-0.6626956269452507,-0.142134016671716,-0.7714569458475686,0.9900926215671462,-0.9925967989155825,-0.496691523780351,-0.5963006469950383
14.29,-0.6075408810616988,0.497021720208938,-0.42640205001514775,0.9918732160897312,-0.9900926215671461,-0.9925967989155825,-0.496691523780351,0.5963006469950383
21.19,-0.8836958269988342,0.8283695336815635,0.14213401667171577,0.9918732160897312,-0.9900926215671461,-0.3308655996385276,0.24834576189017543,-0.5963006469950383
